Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stockjo01,36:00,4,10,.400,0,2,.000,2,2,1.000,1,4,5,11,1,0,2,1,10
malonka01,34:00,7,16,.438,1,1,1.000,7,9,.778,3,4,7,0,0,0,3,1,22
hornaje01,30:00,3,9,.333,0,0,,2,2,1.000,2,0,2,4,0,0,3,1,8
morrich01,19:00,4,8,.500,1,3,.333,0,0,,2,4,6,1,2,0,1,1,9
spencfe01,17:00,1,4,.250,0,0,,1,2,.500,5,1,6,0,1,0,0,2,3
benoida01,25:00,3,10,.300,0,2,.000,2,2,1.000,0,3,3,1,0,2,2,2,8
carran01,21:00,2,6,.333,0,0,,2,2,1.000,1,3,4,1,0,3,3,1,6
keefead01,19:00,1,1,1.000,0,0,,1,2,.500,1,3,4,1,1,0,1,1,3
fostegr01,14:00,3,7,.429,0,0,,2,2,1.000,3,2,5,0,0,1,2,2,8
russebr01,13:00,1,3,.333,0,1,.000,2,2,1.000,0,3,3,0,1,0,1,4,4
eisleho01,8:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2
toolsan01,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
Team Totals,240,31,78,.397,3,11,.273,21,25,.840,18,27,45,20,6,6,18,17,86
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,37:00,12,22,.545,1,2,.500,5,5,1.000,1,6,7,8,3,1,2,2,30
pippesc01,34:00,12,18,.667,3,6,.500,1,2,.500,2,2,4,3,5,2,1,2,28
rodmade01,26:00,2,8,.250,0,0,,1,2,.500,5,7,12,1,0,0,3,3,5
longllu01,20:00,1,3,.333,0,0,,0,0,,1,2,3,3,2,3,1,5,2
harpero01,18:00,2,4,.500,0,0,,0,0,,1,1,2,2,0,0,1,1,4
kukocto01,25:00,4,9,.444,0,2,.000,0,2,.000,1,1,2,1,1,0,0,2,8
kerrst01,25:00,3,5,.600,2,3,.667,0,0,,0,3,3,2,0,0,0,1,8
wennibi01,23:00,3,4,.750,0,0,,2,2,1.000,2,4,6,1,1,0,1,3,8
buechju01,10:00,1,3,.333,1,1,1.000,0,0,,0,2,2,0,1,0,0,0,3
simpkdi01,10:00,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,2,1,2
caffeja01,9:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2
brownra02,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,42,81,.519,7,14,.500,9,14,.643,13,28,41,22,13,6,11,22,100
