Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,34:00,6,15,.400,0,3,.000,5,8,.625,1,1,2,5,2,0,2,1,17
smithjo02,33:00,6,13,.462,0,0,,6,9,.667,5,4,9,1,0,2,2,3,18
armstbj01,19:00,2,8,.250,0,3,.000,2,2,1.000,0,3,3,3,0,0,2,2,6
gatlich01,16:00,4,4,1.000,0,0,,2,2,1.000,0,3,3,0,0,0,1,5,10
marshdo01,16:00,2,6,.333,1,3,.333,2,2,1.000,1,3,4,1,0,0,3,2,7
seikaro01,36:00,4,13,.308,0,0,,3,4,.750,6,10,16,2,2,2,5,1,11
mullich01,31:00,5,7,.714,2,4,.500,0,0,,0,4,4,1,0,0,1,2,12
hardati01,29:00,6,16,.375,0,6,.000,0,0,,0,7,7,7,0,0,1,3,12
barryjo01,15:00,3,5,.600,2,2,1.000,0,0,,1,1,2,1,2,0,1,1,8
roziecl01,11:00,0,0,,0,0,,0,0,,3,1,4,1,0,1,0,3,0
Team Totals,240,38,87,.437,5,21,.238,20,27,.741,17,37,54,22,6,5,18,23,101
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,41:00,11,18,.611,3,6,.500,3,6,.500,2,5,7,6,6,0,4,5,28
kempsh01,39:00,11,17,.647,0,0,,10,14,.714,5,11,16,7,1,2,3,3,32
hawkihe01,38:00,2,9,.222,0,4,.000,4,4,1.000,0,2,2,4,2,0,4,1,8
askewvi01,35:00,4,9,.444,0,3,.000,1,2,.500,1,2,3,6,0,1,1,4,9
perkisa01,30:00,8,16,.500,3,5,.600,2,3,.667,1,3,4,2,0,2,0,4,21
brickfr01,26:00,2,4,.500,0,0,,4,4,1.000,0,3,3,2,2,1,1,1,8
mcmilna01,20:00,0,4,.000,0,3,.000,0,0,,0,1,1,2,2,0,1,0,0
wingada01,10:00,1,6,.167,0,1,.000,0,0,,1,1,2,1,0,0,0,1,2
schefst01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,83,.470,6,22,.273,24,33,.727,10,28,38,30,13,6,14,19,108
