Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,44:00,10,16,.625,3,4,.750,0,0,,3,4,7,1,2,1,5,1,23
hardati01,38:00,3,15,.200,0,7,.000,0,1,.000,0,3,3,13,3,0,3,4,6
smithjo02,37:00,3,13,.231,0,0,,6,6,1.000,4,5,9,3,2,3,2,3,12
seikaro01,33:00,9,16,.563,0,0,,1,2,.500,2,9,11,1,2,2,6,3,19
sprewla01,11:00,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2
barryjo01,29:00,7,7,1.000,4,4,1.000,1,2,.500,2,1,3,1,1,1,1,0,19
armstbj01,18:00,3,4,.750,0,1,.000,2,2,1.000,0,0,0,2,1,0,2,0,8
gatlich01,15:00,2,4,.500,0,0,,0,2,.000,0,5,5,1,1,0,0,1,4
marshdo01,9:00,1,4,.250,0,1,.000,0,0,,1,1,2,0,0,1,0,0,2
roziecl01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0
woodda01,3:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,39,84,.464,7,19,.368,10,15,.667,13,30,43,22,12,8,22,13,95
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,42:00,11,20,.550,2,4,.500,3,4,.750,1,3,4,2,5,2,5,2,27
hardaan01,34:00,11,22,.500,1,3,.333,6,9,.667,4,3,7,4,3,0,1,1,29
anderni01,34:00,8,18,.444,0,6,.000,4,4,1.000,2,7,9,5,1,1,5,0,20
koncajo01,34:00,1,3,.333,1,1,1.000,0,0,,1,9,10,0,5,2,0,5,3
royaldo01,20:00,0,5,.000,0,0,,4,4,1.000,2,1,3,1,1,1,3,0,4
wolfjo01,28:00,4,5,.800,0,0,,0,0,,1,3,4,3,0,0,2,1,8
shawbr01,28:00,1,6,.167,0,1,.000,0,0,,0,4,4,9,3,0,2,2,2
vaughda02,14:00,4,7,.571,0,0,,0,0,,4,1,5,0,0,0,0,1,8
bowiean01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,40,88,.455,4,15,.267,17,21,.810,15,31,46,24,18,6,18,14,101
