Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,42:00,8,14,.571,0,3,.000,2,4,.500,3,1,4,3,2,2,2,2,18
blaylmo01,34:00,3,13,.231,1,5,.200,0,0,,0,2,2,4,0,0,4,4,7
longgr01,31:00,4,13,.308,0,2,.000,4,4,1.000,7,9,16,2,2,0,0,0,12
laettch01,27:00,3,7,.429,0,0,,1,1,1.000,2,4,6,1,1,1,3,4,7
augmost01,26:00,2,5,.400,0,0,,0,0,,1,0,1,2,0,0,0,0,4
ehlocr01,25:00,7,10,.700,3,5,.600,3,3,1.000,0,4,4,5,4,0,4,1,20
rooksse01,21:00,2,5,.400,0,0,,5,5,1.000,1,4,5,2,0,2,1,2,9
hendeal01,20:00,6,10,.600,0,0,,4,8,.500,1,4,5,2,0,0,1,2,16
jordare01,6:00,2,3,.667,0,0,,1,2,.500,1,1,2,2,0,0,2,1,5
boycedo01,4:00,2,3,.667,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6
bullama01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,83,.470,6,17,.353,20,27,.741,16,30,46,23,9,5,17,16,104
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,39:00,12,20,.600,11,17,.647,0,0,,1,5,6,2,2,0,1,1,35
grantho01,34:00,5,10,.500,0,0,,0,0,,4,3,7,7,1,1,0,2,10
onealsh01,33:00,7,16,.438,0,0,,8,14,.571,5,9,14,3,0,1,3,4,22
anderni01,30:00,4,9,.444,2,3,.667,5,5,1.000,2,7,9,6,0,0,3,1,15
hardaan01,30:00,4,10,.400,0,4,.000,0,0,,0,1,1,3,4,0,3,0,8
shawbr01,22:00,2,4,.500,1,3,.333,2,2,1.000,1,0,1,6,2,0,1,3,7
bowiean01,18:00,1,3,.333,0,0,,0,0,,0,2,2,4,0,0,0,0,2
royaldo01,16:00,4,7,.571,0,0,,0,0,,0,1,1,0,1,0,0,3,8
koncajo01,9:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,2
thompbr01,5:00,4,6,.667,2,3,.667,0,0,,0,0,0,0,1,0,0,0,10
bonnean01,4:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0
Team Totals,240,44,88,.500,16,30,.533,15,21,.714,13,30,43,32,11,2,12,19,119
