Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,50:00,15,26,.577,5,9,.556,3,4,.750,3,7,10,4,1,0,3,3,38
ricegl01,43:00,6,15,.400,1,5,.200,0,0,,2,4,6,6,1,1,1,4,13
gillke01,41:00,7,14,.500,1,3,.333,5,5,1.000,2,6,8,7,0,0,5,2,20
burresc01,34:00,3,7,.429,2,4,.500,0,0,,2,5,7,0,1,0,4,4,8
parisro01,10:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,1,1,1,0,3
geigema01,27:00,2,4,.500,0,0,,0,0,,1,6,7,0,0,1,2,5,4
zidekge01,25:00,3,8,.375,0,0,,2,2,1.000,2,3,5,0,1,0,2,4,8
curryde01,23:00,3,10,.300,0,3,.000,0,0,,1,1,2,3,0,0,0,0,6
beckco01,12:00,0,2,.000,0,0,,0,0,,2,1,3,2,1,0,1,3,0
Team Totals,265,40,87,.460,9,24,.375,11,13,.846,15,34,49,22,6,3,19,25,100
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,50:00,9,15,.600,0,0,,10,14,.714,2,10,12,6,1,1,2,1,28
houstal01,47:00,9,21,.429,3,9,.333,0,1,.000,0,5,5,3,2,1,0,3,21
thorpot01,43:00,6,13,.462,0,0,,5,8,.625,3,9,12,6,0,2,4,3,17
hunteli01,28:00,3,8,.375,1,4,.250,1,2,.500,1,0,1,4,3,0,0,4,8
reiddo01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0
dumarjo01,28:00,2,7,.286,1,5,.200,0,0,,1,1,2,3,1,0,2,3,5
millste01,21:00,5,8,.625,2,3,.667,0,0,,1,1,2,1,0,0,3,2,12
westma01,20:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,1,0,2,4
ratlith01,16:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,2,0,2,4
maconma01,6:00,0,1,.000,0,1,.000,3,4,.750,0,0,0,0,0,0,0,1,3
Team Totals,265,38,82,.463,7,22,.318,19,29,.655,10,30,40,23,8,7,11,23,102
