Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisla01,40:00,5,14,.357,0,2,.000,2,4,.500,1,6,7,1,0,1,3,5,12
mcdyean01,38:00,9,17,.529,0,0,,2,2,1.000,5,7,12,0,0,1,3,3,20
mutomdi01,35:00,6,12,.500,0,0,,2,2,1.000,4,6,10,0,0,8,1,6,14
stithbr01,35:00,2,9,.222,0,3,.000,2,2,1.000,0,2,2,2,0,0,0,1,6
roseja01,33:00,3,10,.300,0,1,.000,3,4,.750,2,3,5,7,0,0,2,4,9
ellisda01,25:00,6,11,.545,3,3,1.000,0,0,,1,2,3,1,1,0,1,0,15
overtdo01,13:00,2,4,.500,1,1,1.000,2,3,.667,0,0,0,2,1,0,0,1,7
hammoto01,13:00,2,4,.500,0,0,,2,2,1.000,1,2,3,1,0,0,0,0,6
abdulma02,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
willire01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,35,82,.427,4,10,.400,15,19,.789,14,29,43,14,2,10,10,21,89
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownpj01,41:00,5,10,.500,0,0,,4,4,1.000,2,4,6,0,1,3,1,3,14
gilliar01,38:00,9,16,.563,0,0,,7,7,1.000,3,5,8,3,0,2,0,1,25
childch01,38:00,5,11,.455,2,4,.500,9,13,.692,1,8,9,11,2,0,3,2,21
bradlsh01,37:00,4,15,.267,0,0,,4,4,1.000,4,8,12,1,0,3,0,3,12
obanned01,18:00,2,8,.250,0,0,,0,0,,1,0,1,0,0,0,0,0,4
reevekh01,23:00,3,6,.500,0,1,.000,0,0,,1,1,2,3,0,0,3,4,6
flemive01,21:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,1,3,2
willija01,17:00,4,9,.444,0,0,,5,8,.625,5,4,9,1,0,0,0,0,13
dareyi01,7:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0
Team Totals,240,33,79,.418,2,5,.400,29,36,.806,17,33,50,20,4,8,9,18,97
