Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,40:00,9,18,.500,2,3,.667,3,3,1.000,5,7,12,5,2,0,2,2,23
burresc01,38:00,6,11,.545,4,7,.571,1,4,.250,0,5,5,0,1,0,1,1,17
ricegl01,36:00,6,14,.429,2,5,.400,2,3,.667,1,2,3,3,1,0,3,4,16
gillke01,34:00,8,15,.533,0,0,,1,2,.500,3,3,6,10,0,0,3,0,17
zidekge01,23:00,0,3,.000,0,0,,0,0,,1,3,4,1,0,0,0,3,0
geigema01,25:00,1,5,.200,0,0,,0,0,,2,6,8,0,0,0,2,4,2
reevekh01,18:00,5,11,.455,1,4,.250,2,3,.667,1,0,1,3,1,0,3,1,13
curryde01,16:00,3,9,.333,1,5,.200,0,0,,1,0,1,0,1,0,1,2,7
suttogr01,3:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
hancoda01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
parisro01,3:00,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,1,0
addisra01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,88,.443,11,25,.440,9,15,.600,15,27,42,23,6,0,16,18,98
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,45:00,17,23,.739,5,9,.556,2,4,.500,1,5,6,6,2,0,3,1,41
brownch01,40:00,6,6,1.000,0,0,,2,2,1.000,0,9,9,3,3,2,1,1,14
eliema01,37:00,2,9,.222,1,3,.333,2,2,1.000,0,1,1,7,0,0,1,1,7
olajuha01,32:00,7,14,.500,1,1,1.000,4,6,.667,1,11,12,2,3,0,2,4,19
smithke01,21:00,1,7,.143,1,5,.200,0,0,,0,1,1,4,1,0,1,1,3
cassesa01,27:00,7,13,.538,1,3,.333,2,4,.500,2,4,6,9,2,0,3,0,17
bryanma01,20:00,5,6,.833,0,0,,0,0,,4,1,5,2,0,2,1,4,10
breauti01,14:00,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,1,2,0,2
jonesch01,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,1,0
chilcpe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,46,81,.568,9,22,.409,12,18,.667,9,34,43,33,11,6,14,13,113
