Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,43:00,6,20,.300,0,0,,4,7,.571,2,8,10,10,1,0,5,2,16
thorpot01,40:00,7,15,.467,0,0,,2,5,.400,4,5,9,3,0,0,1,4,16
houstal01,38:00,10,21,.476,3,7,.429,3,3,1.000,2,4,6,0,1,0,2,2,26
dumarjo01,30:00,3,5,.600,2,4,.500,2,4,.500,0,3,3,3,1,0,2,2,10
reiddo01,15:00,2,2,1.000,0,0,,2,2,1.000,1,2,3,0,1,0,0,4,6
hunteli01,23:00,3,12,.250,1,4,.250,0,0,,1,4,5,1,0,0,0,2,7
ratlith01,22:00,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,2,0,2,6
currymi01,19:00,2,2,1.000,0,0,,0,0,,1,2,3,0,1,0,0,2,4
millste01,10:00,2,4,.500,2,3,.667,0,0,,0,2,2,1,0,0,1,3,6
Team Totals,240,37,85,.435,8,18,.444,15,23,.652,12,32,44,18,5,2,11,23,97
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellispe01,38:00,6,10,.600,0,0,,6,7,.857,4,8,12,3,1,1,2,3,18
wesleda01,36:00,4,11,.364,1,5,.200,3,4,.750,0,4,4,4,0,0,2,1,12
foxri01,24:00,3,7,.429,2,6,.333,0,0,,0,2,2,1,0,0,2,4,8
minorgr01,23:00,6,11,.545,0,0,,0,0,,1,1,2,2,1,1,0,2,12
listeal01,23:00,1,2,.500,0,0,,0,0,,3,9,12,0,0,2,3,4,2
brownde01,27:00,4,10,.400,2,3,.667,5,6,.833,2,3,5,4,0,0,0,2,15
dayto01,26:00,6,12,.500,2,2,1.000,2,4,.500,0,3,3,1,1,2,1,3,16
willier01,24:00,4,14,.286,0,0,,3,6,.500,3,5,8,1,1,0,0,3,11
barroda01,13:00,2,4,.500,0,1,.000,0,0,,0,3,3,4,1,0,1,0,4
burroju01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,36,82,.439,7,17,.412,19,27,.704,13,38,51,20,5,6,11,23,98
