Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roberal01,32:00,4,9,.444,0,2,.000,1,2,.500,2,3,5,5,3,0,3,4,9
stoudda01,30:00,3,10,.300,1,2,.500,3,4,.750,2,1,3,5,1,0,2,2,10
milleol01,20:00,4,9,.444,0,0,,1,1,1.000,2,3,5,0,0,1,3,1,9
pincked01,17:00,0,3,.000,0,0,,2,2,1.000,1,2,3,0,2,0,1,3,2
anderwi01,6:00,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,2,0
murratr01,31:00,9,14,.643,5,6,.833,0,4,.000,0,3,3,1,1,0,2,2,23
kingji02,22:00,3,7,.429,0,0,,0,0,,2,2,4,1,0,0,2,4,6
rogerca01,21:00,3,6,.500,1,2,.500,3,5,.600,1,2,3,2,1,0,4,2,10
tabakza01,20:00,3,9,.333,0,0,,0,0,,2,3,5,0,0,0,2,4,6
esposvi01,18:00,2,5,.400,1,4,.250,2,4,.500,0,2,2,1,1,0,6,3,7
sallejo01,14:00,1,3,.333,0,0,,0,0,,2,0,2,1,0,0,0,3,2
earlac01,9:00,2,5,.400,0,0,,1,2,.500,0,0,0,0,0,0,1,1,5
Team Totals,240,34,83,.410,8,17,.471,13,24,.542,14,21,35,18,9,1,26,31,89
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,31:00,7,16,.438,1,3,.333,3,3,1.000,1,4,5,9,1,0,4,1,18
kempsh01,28:00,6,8,.750,0,0,,9,12,.750,1,8,9,0,1,4,3,3,21
schrede01,28:00,5,8,.625,0,0,,4,4,1.000,1,2,3,3,0,0,2,4,14
hawkihe01,23:00,5,7,.714,1,2,.500,5,5,1.000,0,1,1,2,2,0,2,1,16
brickfr01,15:00,1,2,.500,0,1,.000,0,0,,1,2,3,2,2,0,1,3,2
johnser02,24:00,4,8,.500,0,0,,2,2,1.000,2,7,9,2,1,2,1,1,10
wingada01,24:00,3,7,.429,0,0,,0,1,.000,2,0,2,2,1,0,3,1,6
perkisa01,18:00,5,10,.500,2,4,.500,2,2,1.000,3,2,5,1,2,0,1,3,14
snower01,16:00,2,3,.667,0,0,,2,4,.500,1,1,2,4,3,0,2,2,6
fordsh01,11:00,1,6,.167,0,4,.000,4,4,1.000,2,2,4,0,2,1,0,0,6
schefst01,11:00,1,3,.333,0,2,.000,1,2,.500,0,2,2,0,0,0,1,2,3
askewvi01,11:00,1,1,1.000,0,0,,1,4,.250,0,1,1,1,0,0,0,0,3
Team Totals,240,41,79,.519,4,16,.250,33,43,.767,14,32,46,26,15,7,20,21,119
