Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bakervi01,45:00,14,22,.636,0,0,,1,3,.333,6,8,14,5,1,0,2,2,29
newmajo01,40:00,6,12,.500,0,1,.000,2,3,.667,0,4,4,2,1,1,0,4,14
robingl01,39:00,5,12,.417,1,2,.500,4,4,1.000,2,3,5,1,3,0,3,1,15
conloma01,29:00,4,11,.364,0,1,.000,0,0,,1,6,7,1,1,0,4,2,8
maybele01,28:00,6,13,.462,1,4,.250,0,0,,2,0,2,3,2,0,0,2,13
respesh01,22:00,2,6,.333,1,2,.500,1,1,1.000,1,0,1,2,2,0,2,1,6
murdoer01,20:00,1,7,.143,0,1,.000,0,0,,1,1,2,5,0,0,2,1,2
cummite01,17:00,3,4,.750,0,0,,1,2,.500,1,1,2,1,1,1,0,0,7
Team Totals,240,41,87,.471,3,11,.273,9,13,.692,14,23,37,20,11,2,13,13,94
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willilo01,45:00,3,7,.429,0,0,,0,0,,3,9,12,0,0,4,3,3,6
mashbja01,37:00,11,23,.478,3,7,.429,2,2,1.000,1,0,1,3,0,0,4,1,27
kiddja01,33:00,8,15,.533,4,8,.500,2,2,1.000,0,2,2,7,1,2,3,0,22
jacksji01,30:00,6,10,.600,2,3,.667,1,1,1.000,0,4,4,5,1,0,4,2,15
jonespo01,28:00,3,5,.600,0,0,,0,0,,4,11,15,1,0,0,1,2,6
mccloge01,19:00,6,8,.750,2,3,.667,0,0,,0,1,1,2,0,0,0,1,14
harrilu01,18:00,4,8,.500,0,1,.000,0,0,,2,0,2,1,2,0,2,1,8
brooksc01,15:00,2,4,.500,0,1,.000,0,0,,0,0,0,4,0,0,1,2,4
parksch02,12:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2
meyerlo01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,44,84,.524,11,23,.478,5,5,1.000,10,29,39,23,4,6,19,13,104
