Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millsch01,48:00,4,12,.333,2,3,.667,8,12,.667,6,5,11,3,0,0,3,5,18
brandte01,44:00,9,22,.409,1,6,.167,5,7,.714,0,0,0,1,1,0,0,3,24
cagemi01,40:00,2,7,.286,0,0,,0,2,.000,7,7,14,0,1,0,0,1,4
phillbo01,39:00,6,10,.600,0,1,.000,8,10,.800,0,6,6,2,2,1,1,5,20
ferryda01,23:00,1,6,.167,0,1,.000,1,2,.500,0,1,1,4,0,0,1,3,3
majerda01,37:00,8,13,.615,2,4,.500,3,9,.333,3,4,7,1,1,0,2,4,21
surabo01,9:00,0,0,,0,0,,0,2,.000,0,3,3,1,1,0,2,1,0
Team Totals,240,30,70,.429,5,15,.333,25,44,.568,16,26,42,12,6,1,9,22,90
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,7,21,.333,0,6,.000,7,9,.778,0,2,2,8,3,1,2,3,21
hawkihe01,42:00,7,16,.438,3,7,.429,4,4,1.000,2,8,10,2,1,0,0,5,21
kempsh01,40:00,12,17,.706,0,0,,7,11,.636,7,9,16,1,1,0,6,5,31
perkisa01,28:00,2,7,.286,0,3,.000,0,0,,1,4,5,1,0,0,1,3,4
wingada01,15:00,2,4,.500,1,1,1.000,0,0,,1,0,1,1,1,0,0,3,5
askewvi01,38:00,4,6,.667,0,0,,2,2,1.000,1,3,4,2,0,1,0,4,10
mcmilna01,28:00,2,3,.667,1,1,1.000,2,4,.500,1,5,6,3,0,0,0,3,7
johnser02,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,36,74,.486,5,18,.278,22,30,.733,13,31,44,18,6,2,9,28,99
