New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davishu01,44:00,9,17,.529,5,10,.500,7,8,.875,0,2,2,1,1,2,1,1,30
masonan01,43:00,4,9,.444,0,0,,8,10,.800,3,9,12,6,0,0,5,2,16
harpede01,41:00,5,11,.455,2,4,.500,1,2,.500,0,1,1,2,3,0,2,0,13
ewingpa01,35:00,5,13,.385,0,0,,7,11,.636,2,11,13,4,0,4,7,5,17
reidjr01,23:00,1,3,.333,0,0,,0,0,,0,5,5,0,1,2,1,3,2
willihe01,32:00,2,8,.250,0,0,,0,2,.000,1,7,8,0,2,2,2,2,4
starkjo01,17:00,3,7,.429,1,2,.500,0,0,,0,1,1,3,0,1,1,3,7
lohaubr01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,68,.426,8,16,.500,23,33,.697,6,36,42,16,7,11,19,16,89
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,40:00,5,14,.357,2,7,.286,2,3,.667,1,5,6,15,1,0,1,4,14
milleol01,36:00,4,9,.444,0,0,,3,4,.750,2,6,8,3,3,0,4,3,11
wrighsh01,33:00,7,21,.333,0,0,,4,8,.500,3,5,8,0,0,1,1,4,18
murratr01,31:00,5,14,.357,1,4,.250,3,4,.750,5,2,7,1,2,0,1,3,14
roberal01,24:00,4,8,.500,0,2,.000,0,2,.000,1,4,5,3,1,0,3,3,8
tabakza01,27:00,5,7,.714,0,0,,0,0,,3,3,6,1,0,1,2,3,10
kingji02,20:00,0,6,.000,0,1,.000,1,2,.500,2,1,3,0,1,0,1,1,1
rogerca01,19:00,2,6,.333,0,0,,0,2,.000,2,2,4,0,1,1,1,1,4
chrisdo01,10:00,1,4,.250,0,0,,0,0,,0,5,5,0,0,0,0,2,2
Team Totals,240,33,89,.371,3,14,.214,13,25,.520,19,33,52,23,9,3,14,24,82
