Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,34:00,0,6,.000,0,4,.000,4,5,.800,1,3,4,6,1,1,9,3,4
milleol01,32:00,9,12,.750,0,0,,0,0,,1,3,4,2,1,3,2,4,18
roberal01,31:00,0,2,.000,0,2,.000,0,0,,0,1,1,5,2,0,5,4,0
masseto01,26:00,2,6,.333,0,0,,0,0,,0,5,5,1,1,0,2,2,4
murratr01,16:00,3,9,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,1,7
rogerca01,29:00,5,9,.556,0,1,.000,7,10,.700,1,3,4,0,1,1,1,3,17
anderwi01,27:00,3,7,.429,0,1,.000,2,3,.667,1,2,3,4,3,1,7,2,8
kingji02,16:00,2,8,.250,0,3,.000,4,5,.800,1,2,3,0,0,0,1,2,8
tabakza01,16:00,2,6,.333,0,0,,0,0,,3,1,4,0,0,2,0,2,4
pincked01,13:00,2,2,1.000,0,0,,1,2,.500,0,2,2,1,0,0,0,0,5
Team Totals,240,28,67,.418,1,14,.071,18,25,.720,8,22,30,20,9,8,27,23,75
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williwa02,36:00,10,24,.417,2,6,.333,7,8,.875,0,2,2,1,4,0,4,3,29
richmmi01,31:00,5,9,.556,0,1,.000,0,0,,1,1,2,3,2,0,3,1,10
edneyty01,29:00,1,7,.143,0,1,.000,0,0,,1,3,4,14,3,0,4,0,2
causwdu01,26:00,3,6,.500,0,1,.000,3,4,.750,1,4,5,1,2,0,4,5,9
polynol01,23:00,6,8,.750,0,0,,1,2,.500,4,6,10,0,0,2,0,1,13
corbity01,27:00,6,12,.500,0,0,,2,2,1.000,4,3,7,0,2,0,1,1,14
smithmi02,27:00,5,6,.833,0,0,,0,2,.000,5,5,10,3,2,1,1,4,10
willico02,24:00,2,7,.286,0,0,,1,2,.500,3,3,6,2,1,0,5,5,5
simmoli01,17:00,3,6,.500,2,3,.667,2,2,1.000,0,3,3,0,2,0,0,1,10
Team Totals,240,41,85,.482,4,12,.333,16,22,.727,19,30,49,24,18,3,22,21,102
