Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisda01,40:00,5,9,.556,0,0,,1,2,.500,1,6,7,1,1,0,2,3,11
jacksma01,36:00,4,7,.571,1,3,.333,0,0,,1,2,3,8,0,0,6,2,9
smitsri01,35:00,12,20,.600,0,1,.000,1,2,.500,2,3,5,1,0,1,1,4,25
mckeyde01,34:00,5,8,.625,1,1,1.000,0,0,,0,2,2,5,0,0,0,5,11
piercri01,29:00,7,11,.636,0,1,.000,2,2,1.000,0,1,1,3,0,0,0,4,16
davisan01,20:00,3,5,.600,0,0,,2,3,.667,1,1,2,1,0,1,0,1,8
workmha01,20:00,3,9,.333,0,3,.000,0,0,,1,1,2,3,1,0,1,3,6
johnsed03,13:00,1,6,.167,0,3,.000,0,0,,0,1,1,1,0,0,0,1,2
hoibefr01,6:00,1,3,.333,0,1,.000,1,1,1.000,1,0,1,2,1,0,1,0,3
ferredu01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
caldwad01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,80,.525,2,13,.154,7,10,.700,7,17,24,25,3,2,11,23,93
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
augmost01,41:00,7,10,.700,0,0,,10,10,1.000,2,2,4,4,2,0,3,4,24
smithst01,41:00,6,15,.400,1,5,.200,6,6,1.000,1,6,7,1,1,0,2,1,19
blaylmo01,38:00,6,14,.429,2,5,.400,2,2,1.000,1,3,4,5,2,0,1,1,16
langan01,36:00,7,11,.636,0,0,,3,4,.750,5,3,8,0,0,3,4,2,17
longgr01,32:00,1,5,.200,0,1,.000,3,4,.750,1,4,5,5,1,0,2,4,5
hendeal01,28:00,5,8,.625,0,0,,2,2,1.000,3,4,7,0,1,2,0,3,12
webbsp01,19:00,3,7,.429,1,1,1.000,2,2,1.000,0,2,2,3,0,0,1,1,9
ehlocr01,5:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,35,72,.486,4,12,.333,28,30,.933,14,25,39,18,7,5,13,16,102
