New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davishu01,44:00,9,14,.643,1,5,.200,1,1,1.000,1,1,2,2,1,0,1,2,20
reidjr01,41:00,9,10,.900,0,0,,4,5,.800,1,10,11,1,0,1,0,3,22
masonan01,36:00,5,9,.556,0,0,,4,6,.667,1,5,6,1,2,2,1,3,14
starkjo01,30:00,6,16,.375,1,4,.250,0,0,,0,2,2,3,1,0,1,1,13
harpede01,25:00,5,10,.500,0,4,.000,2,4,.500,0,1,1,4,3,0,3,2,12
lohaubr01,21:00,3,5,.600,2,3,.667,0,0,,0,1,1,2,1,0,1,5,8
anderwi01,20:00,5,8,.625,0,0,,0,0,,0,1,1,1,0,0,1,4,10
grantga01,17:00,2,7,.286,0,0,,0,0,,1,3,4,6,2,0,0,3,4
wardch01,6:00,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,2,0,2
Team Totals,240,45,82,.549,4,17,.235,11,16,.688,4,25,29,22,10,3,10,23,105
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
finlemi01,48:00,5,10,.500,0,0,,7,9,.778,6,1,7,5,0,0,0,3,17
persowe01,41:00,5,13,.385,2,6,.333,1,2,.500,0,7,7,0,0,1,0,0,13
barklch01,34:00,10,17,.588,0,1,.000,5,6,.833,5,11,16,6,0,3,3,4,25
johnske02,34:00,10,15,.667,0,0,,4,4,1.000,0,4,4,6,2,0,4,1,24
williho01,17:00,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,0,1,4,5
mannida01,25:00,7,11,.636,0,0,,2,2,1.000,3,4,7,4,1,1,1,1,16
perryel01,15:00,2,6,.333,0,0,,2,2,1.000,1,1,2,4,2,0,2,1,6
greenac01,10:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2
tisdawa01,10:00,0,6,.000,0,0,,0,0,,0,0,0,0,1,0,1,3,0
carrch01,6:00,2,3,.667,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,5
Team Totals,240,44,88,.500,2,8,.250,23,28,.821,17,32,49,26,6,5,13,18,113
