Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
edwarbl01,43:00,5,14,.357,0,1,.000,3,4,.750,1,2,3,6,0,0,1,5,13
reevebr01,39:00,6,14,.429,0,0,,4,4,1.000,2,4,6,1,4,1,4,2,16
anthogr01,33:00,6,14,.429,5,8,.625,1,2,.500,1,2,3,6,0,0,3,3,18
kingch01,15:00,1,4,.250,0,1,.000,0,2,.000,1,0,1,0,0,0,4,2,2
aventan01,9:00,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,0,2,4
edwardo01,32:00,3,5,.600,0,0,,0,0,,2,5,7,4,1,2,1,3,6
scottby01,24:00,6,9,.667,1,2,.500,2,3,.667,1,2,3,1,1,2,3,1,15
murdoer01,24:00,2,8,.250,0,1,.000,3,4,.750,1,4,5,6,3,0,1,3,7
mobleer01,16:00,4,5,.800,0,0,,1,1,1.000,0,2,2,0,0,0,0,1,9
motenla01,5:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2
Team Totals,240,36,79,.456,6,14,.429,14,20,.700,11,22,33,25,9,5,17,22,92
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
weathcl01,47:00,9,17,.529,0,0,,5,7,.714,2,8,10,1,2,4,2,2,23
stackje01,46:00,10,18,.556,3,6,.500,6,8,.750,2,1,3,8,2,5,5,3,29
higgise01,39:00,11,14,.786,2,3,.667,3,4,.750,2,9,11,2,3,0,0,4,27
alstode01,33:00,4,5,.800,0,0,,0,0,,4,4,8,2,1,1,1,3,8
ruffitr01,28:00,2,10,.200,1,6,.167,4,5,.800,0,1,1,8,2,0,5,5,9
suttogr01,22:00,2,7,.286,1,4,.250,2,2,1.000,0,1,1,4,3,1,3,4,7
dumasri02,14:00,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,0,0,0
thompla01,9:00,0,0,,0,0,,0,0,,2,5,7,2,0,0,3,1,0
waltere01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,73,.521,7,19,.368,20,26,.769,13,30,43,30,13,11,19,22,103
