Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,44:00,8,14,.571,0,2,.000,0,0,,0,5,5,3,0,0,2,4,16
smithst01,40:00,3,10,.300,1,7,.143,7,8,.875,0,2,2,2,0,0,4,3,14
langan01,33:00,8,15,.533,0,0,,0,0,,4,1,5,1,0,3,1,3,16
augmost01,33:00,3,8,.375,0,0,,2,2,1.000,0,2,2,3,1,1,1,4,8
blaylmo01,32:00,7,14,.500,3,6,.500,5,8,.625,1,2,3,2,2,0,2,5,22
ehlocr01,20:00,2,7,.286,1,3,.333,0,0,,0,2,2,2,1,0,1,2,5
webbsp01,20:00,0,0,,0,0,,4,4,1.000,0,1,1,1,1,0,0,0,4
hendeal01,17:00,2,3,.667,0,0,,1,2,.500,1,3,4,0,0,0,2,2,5
mundtto01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,33,71,.465,5,18,.278,19,24,.792,6,18,24,14,5,4,13,23,90
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,40:00,4,10,.400,1,2,.500,7,8,.875,4,6,10,6,0,1,1,0,16
ricegl01,38:00,6,13,.462,2,5,.400,7,10,.700,2,0,2,3,0,0,6,2,21
curryde01,35:00,8,17,.471,4,9,.444,1,1,1.000,1,1,2,2,1,0,1,2,21
gillke01,33:00,7,15,.467,1,2,.500,2,3,.667,2,3,5,1,1,1,2,3,17
geigema01,31:00,3,4,.750,0,0,,0,0,,3,8,11,0,1,1,1,5,6
adamsmi01,20:00,2,6,.333,1,3,.333,2,2,1.000,0,1,1,5,1,0,1,3,7
hancoda01,18:00,0,3,.000,0,0,,0,0,,2,1,3,0,0,0,3,5,0
addisra01,16:00,2,4,.500,0,1,.000,0,0,,1,2,3,2,0,0,1,2,4
parisro01,9:00,2,6,.333,0,0,,0,0,,3,3,6,0,0,0,1,0,4
Team Totals,240,34,78,.436,9,22,.409,19,24,.792,18,25,43,19,4,3,17,22,96
