Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
horryro01,43:00,16,26,.615,8,14,.571,0,1,.000,0,6,6,9,1,1,2,2,40
eliema01,40:00,5,7,.714,2,4,.500,2,2,1.000,0,6,6,4,0,0,1,1,14
olajuha01,32:00,11,18,.611,0,0,,2,2,1.000,2,10,12,3,0,1,1,1,24
smithke01,29:00,3,6,.500,3,5,.600,0,0,,1,1,2,3,1,0,2,0,9
brownch01,28:00,2,8,.250,0,0,,3,5,.600,1,6,7,3,1,0,0,2,7
cassesa01,23:00,4,8,.500,1,2,.500,4,5,.800,0,4,4,8,0,1,2,2,13
chilcpe01,19:00,0,4,.000,0,2,.000,0,0,,1,5,6,0,0,0,0,1,0
jonesch01,16:00,0,3,.000,0,0,,1,2,.500,2,3,5,0,0,2,0,3,1
heggsal01,5:00,3,3,1.000,0,0,,1,1,1.000,1,0,1,0,0,0,0,0,7
recasel01,5:00,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,44,86,.512,14,28,.500,13,18,.722,9,41,50,30,3,5,8,12,115
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,37:00,12,33,.364,0,2,.000,0,1,.000,5,4,9,5,1,0,1,2,24
bakervi01,37:00,8,16,.500,0,0,,0,0,,5,7,12,3,0,0,2,3,16
maybele01,20:00,3,6,.500,3,3,1.000,0,0,,0,1,1,4,0,0,1,1,9
newmajo01,18:00,3,5,.600,1,1,1.000,0,0,,1,0,1,2,2,0,2,2,7
listeal01,15:00,0,2,.000,0,0,,0,0,,1,5,6,0,0,0,0,1,0
murdoer01,26:00,7,12,.583,3,6,.500,2,2,1.000,0,0,0,4,0,0,1,2,19
dayto01,20:00,2,9,.222,1,4,.250,0,0,,1,1,2,0,0,0,0,0,5
cummite01,19:00,1,4,.250,0,0,,0,0,,0,4,4,0,0,0,0,4,2
conloma01,17:00,1,7,.143,0,0,,0,0,,3,4,7,0,1,0,0,0,2
respesh01,17:00,1,7,.143,0,1,.000,0,0,,2,1,3,2,0,0,1,1,2
mobleer01,9:00,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,0,0,1
keysra01,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,240,38,102,.373,8,17,.471,3,5,.600,19,30,49,20,4,1,8,17,87
