Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vaughlo01,45:00,9,16,.563,0,0,,0,0,,5,7,12,5,1,3,1,4,18
richapo01,41:00,6,13,.462,1,2,.500,3,4,.750,0,1,1,4,1,1,0,1,16
barrybr01,27:00,4,11,.364,2,7,.286,3,4,.750,1,1,2,5,1,0,3,3,13
delebi01,25:00,7,10,.700,0,0,,2,3,.667,0,5,5,1,0,0,6,4,16
rogerro01,14:00,1,2,.500,0,0,,1,2,.500,1,0,1,1,0,0,2,5,3
deherte01,27:00,3,9,.333,1,2,.500,4,4,1.000,0,2,2,6,0,1,2,1,11
murrala01,23:00,5,9,.556,1,2,.500,0,0,,1,4,5,0,0,0,1,0,11
roberst01,14:00,2,4,.500,0,0,,0,0,,0,4,4,0,1,0,0,3,4
piatker01,9:00,1,3,.333,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3
outlabo01,9:00,0,2,.000,0,0,,0,0,,2,1,3,1,0,0,2,2,0
harvean01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
towerke01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,80,.475,6,14,.429,13,17,.765,10,26,36,25,4,5,17,23,95
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,39:00,5,10,.500,0,0,,8,9,.889,3,10,13,3,1,5,1,1,18
abdulma02,38:00,13,24,.542,2,6,.333,0,0,,1,1,2,7,2,0,0,2,28
stithbr01,27:00,4,7,.571,0,1,.000,5,5,1.000,0,2,2,0,3,0,1,3,13
ellisda01,23:00,2,5,.400,0,2,.000,0,0,,0,1,1,0,0,0,0,2,4
mcdyean01,18:00,2,5,.400,0,0,,3,4,.750,3,1,4,1,1,1,4,5,7
roseja01,27:00,6,9,.667,0,0,,0,0,,0,2,2,7,4,1,1,1,12
willire01,25:00,2,6,.333,1,2,.500,5,5,1.000,1,3,4,2,1,0,1,3,10
macledo01,24:00,7,14,.500,0,1,.000,2,2,1.000,1,2,3,4,1,0,0,1,16
hammoto01,12:00,2,3,.667,0,0,,1,1,1.000,3,3,6,1,1,0,1,0,5
overtdo01,5:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2
cvetkra01,2:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,44,88,.500,3,13,.231,24,26,.923,12,27,39,26,14,7,9,18,115
