Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smitsri01,38:00,10,13,.769,1,1,1.000,3,5,.600,2,10,12,1,0,2,3,1,24
millere01,35:00,6,15,.400,2,6,.333,6,6,1.000,1,3,4,7,1,0,1,0,20
mckeyde01,31:00,3,7,.429,0,0,,1,1,1.000,1,2,3,3,0,0,3,1,7
davisda01,30:00,6,11,.545,0,0,,1,2,.500,6,3,9,1,1,0,4,2,13
jacksma01,28:00,2,8,.250,1,3,.333,1,2,.500,2,5,7,10,2,0,3,1,6
davisan01,20:00,1,5,.200,0,0,,3,3,1.000,3,4,7,0,0,0,0,1,5
workmha01,19:00,2,7,.286,0,0,,1,1,1.000,1,0,1,2,2,0,3,3,5
johnsed03,18:00,6,13,.462,0,0,,0,0,,5,0,5,1,1,0,3,1,12
besttr01,14:00,0,0,,0,0,,2,2,1.000,0,1,1,4,1,0,1,3,2
caldwad01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0
schindw01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,36,81,.444,4,10,.400,18,22,.818,22,29,51,29,8,2,21,16,94
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,36:00,5,9,.556,0,0,,2,2,1.000,0,2,2,2,2,0,2,4,12
wilkige01,32:00,4,9,.444,0,3,.000,1,1,1.000,1,2,3,1,1,0,0,3,9
edwarbl01,28:00,5,14,.357,0,6,.000,0,0,,1,0,1,5,1,1,2,2,10
anthogr01,26:00,1,6,.167,1,3,.333,2,3,.667,0,2,2,5,3,1,2,1,5
amayaas01,25:00,4,8,.500,0,0,,2,2,1.000,3,4,7,0,0,0,2,4,10
murdoer01,22:00,3,6,.500,1,3,.333,4,4,1.000,0,2,2,6,4,0,2,3,11
aventan01,22:00,3,8,.375,0,0,,0,0,,1,5,6,0,0,2,1,0,6
scottby01,19:00,2,7,.286,0,0,,0,0,,0,1,1,1,2,0,1,2,4
kingch01,14:00,1,4,.250,0,3,.000,2,2,1.000,0,3,3,0,0,0,2,1,4
manniri01,12:00,2,2,1.000,0,0,,0,1,.000,0,2,2,0,0,0,0,3,4
motenla01,4:00,2,2,1.000,0,0,,1,2,.500,2,0,2,2,0,0,0,0,5
Team Totals,240,32,75,.427,2,18,.111,14,17,.824,8,23,31,22,13,4,14,23,80
