Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,46:00,7,19,.368,1,4,.250,9,10,.900,3,10,13,7,7,1,5,4,24
olajuha01,43:00,9,19,.474,0,0,,3,4,.750,3,5,8,2,1,1,3,4,21
recasel01,35:00,6,12,.500,4,7,.571,0,0,,0,3,3,2,1,0,3,3,16
horryro01,26:00,1,9,.111,0,4,.000,0,0,,1,1,2,1,0,0,1,0,2
brownch01,18:00,1,3,.333,0,0,,0,0,,4,2,6,1,1,0,3,1,2
cassesa01,33:00,7,16,.438,2,8,.250,5,5,1.000,1,1,2,6,1,0,0,5,21
bryanma01,29:00,1,3,.333,0,0,,4,4,1.000,2,5,7,2,1,0,3,3,6
breauti01,6:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2
jonesch01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
jameshe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,33,83,.398,7,24,.292,21,23,.913,14,27,41,22,12,2,18,22,94
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,42:00,9,18,.500,3,6,.500,1,2,.500,1,2,3,6,3,2,3,2,22
kempsh01,39:00,8,12,.667,0,0,,6,8,.750,2,11,13,1,3,2,5,4,22
schrede01,39:00,5,13,.385,1,3,.333,6,10,.600,0,9,9,9,0,0,1,4,17
hawkihe01,37:00,4,12,.333,3,6,.500,0,0,,0,3,3,3,3,0,2,0,11
johnser02,19:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,3,2,2,2
mcmilna01,26:00,2,5,.400,1,3,.333,0,0,,1,2,3,8,3,0,1,2,5
perkisa01,23:00,4,8,.500,1,4,.250,5,5,1.000,0,1,1,1,0,0,0,1,14
brickfr01,15:00,3,4,.750,0,0,,0,0,,1,0,1,1,0,0,2,3,6
Team Totals,240,36,73,.493,9,22,.409,18,25,.720,6,31,37,29,12,7,16,18,99
