Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hardeja01,26:43,3,9,.333,1,4,.250,0,0,,0,1,1,4,2,0,1,1,7,-16
parsoch01,25:47,5,9,.556,3,5,.600,3,4,.750,0,2,2,1,0,1,0,0,16,-17
linje01,23:11,3,9,.333,0,1,.000,2,2,1.000,0,1,1,3,2,1,2,2,8,-14
asikom01,22:26,3,5,.600,0,0,,0,0,,1,3,4,1,0,0,1,2,6,-16
motiedo01,21:54,7,11,.636,2,3,.667,0,0,,1,1,2,0,0,0,3,4,16,-11
delfica01,28:28,4,11,.364,2,7,.286,5,5,1.000,0,3,3,2,2,0,2,3,15,+4
smithgr02,25:17,1,1,1.000,0,0,,0,2,.000,5,4,9,0,2,0,0,5,2,+7
beverpa01,24:49,2,7,.286,1,4,.250,4,4,1.000,3,2,5,3,1,2,3,2,9,+5
anderja01,21:17,4,9,.444,0,3,.000,2,2,1.000,1,1,2,4,1,1,1,2,10,+7
robinth01,20:08,2,10,.200,0,0,,1,2,.500,4,2,6,1,0,0,1,5,5,+6
Team Totals,240,34,81,.420,9,27,.333,17,21,.810,15,20,35,19,10,5,14,26,94,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,39:31,4,9,.444,0,0,,2,2,1.000,0,8,8,2,0,0,1,2,10,+18
gasolma01,38:56,8,12,.667,0,0,,5,5,1.000,0,5,5,4,0,1,2,2,21,+19
conlemi01,36:35,5,11,.455,2,3,.667,3,4,.750,0,3,3,10,4,0,1,2,15,+19
randoza01,33:43,6,12,.500,0,0,,9,10,.900,6,6,12,3,0,0,2,4,21,+11
allento01,27:04,8,12,.667,0,0,,0,0,,2,2,4,0,2,0,3,1,16,+6
bayleje01,25:17,6,11,.545,2,6,.333,0,0,,0,2,2,4,1,1,4,3,14,-4
pondequ01,15:50,0,5,.000,0,2,.000,0,0,,2,1,3,0,1,0,1,3,0,-12
davised01,14:17,2,4,.500,0,0,,0,0,,3,1,4,1,0,1,0,2,4,-9
arthuda01,8:47,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,0,2,-3
Team Totals,240,40,79,.506,4,11,.364,19,21,.905,13,29,42,24,8,4,14,19,103,
