Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webstma02,41:49,4,11,.364,2,8,.250,1,2,.500,1,6,7,2,0,0,0,4,11,+2
walljo01,38:49,7,15,.467,0,1,.000,5,5,1.000,1,2,3,7,3,1,6,3,19,+1
arizatr01,38:02,4,10,.400,3,7,.429,5,5,1.000,1,6,7,6,1,0,4,1,16,-5
hilarne01,35:58,3,8,.375,0,0,,6,8,.750,3,5,8,1,1,1,7,5,12,-4
okafoem01,33:00,5,9,.556,0,0,,0,0,,0,14,14,1,0,1,2,3,10,+6
priceaj01,19:59,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,3,5,3,-9
serapke01,11:59,4,5,.800,0,0,,0,0,,0,1,1,0,0,1,1,4,8,+3
veselja01,8:13,0,1,.000,0,0,,0,0,,0,3,3,0,0,1,1,3,0,-7
booketr01,6:20,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-6
templga01,5:51,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,-6
Team Totals,240,29,65,.446,6,19,.316,18,22,.818,6,38,44,17,6,5,24,29,82,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rubiori01,37:56,4,15,.267,0,2,.000,7,10,.700,0,7,7,11,6,0,3,3,15,+15
ridnolu01,37:11,5,13,.385,1,3,.333,4,4,1.000,0,0,0,2,0,0,4,2,15,-4
willide02,36:46,4,12,.333,1,3,.333,7,11,.636,0,8,8,0,2,0,2,2,16,+8
gelabmi01,24:36,3,4,.750,0,0,,0,0,,4,3,7,1,0,0,1,1,6,0
stiemgr01,21:56,1,4,.250,0,0,,0,0,,1,2,3,0,0,0,1,3,2,-4
bareajo01,23:24,5,12,.417,2,4,.500,0,0,,0,2,2,0,0,0,1,0,12,+5
cunnida01,21:27,5,7,.714,0,0,,1,2,.500,3,2,5,1,2,0,1,2,11,+6
shvedal01,20:53,1,6,.167,0,2,.000,2,4,.500,1,0,1,1,0,0,1,0,4,-1
johnsch03,15:51,3,3,1.000,0,0,,0,0,,0,1,1,0,1,1,0,1,6,0
Team Totals,240,31,76,.408,4,14,.286,21,31,.677,9,25,34,16,11,1,14,14,87,
