Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
conlemi01,41:24,4,10,.400,3,6,.500,6,9,.667,4,2,6,6,3,1,3,1,17,+4
allento01,34:53,3,8,.375,0,0,,6,7,.857,3,5,8,1,3,1,1,3,12,+3
gasolma01,34:13,2,12,.167,0,0,,1,2,.500,0,3,3,4,0,4,2,4,5,+12
randoza01,33:14,4,17,.235,0,0,,9,14,.643,7,11,18,3,0,0,1,3,17,+4
princta01,31:28,5,10,.500,1,2,.500,0,0,,1,1,2,1,0,0,0,4,11,+5
pondequ01,16:25,2,3,.667,0,1,.000,0,0,,2,1,3,0,1,0,0,1,4,-3
bayleje01,15:41,3,9,.333,1,3,.333,0,0,,0,1,1,3,0,0,1,1,7,+8
davised01,14:13,1,3,.333,0,0,,2,2,1.000,1,3,4,0,0,1,1,2,4,+2
arthuda01,13:09,4,7,.571,0,0,,0,0,,2,1,3,1,0,0,1,3,8,-8
wroteto01,5:21,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,+3
Team Totals,240,29,80,.363,6,13,.462,24,34,.706,20,29,49,20,7,7,10,23,88,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,39:10,5,15,.333,2,3,.667,1,2,.500,2,7,9,3,1,0,5,3,13,-7
lowryky01,36:24,3,10,.300,2,4,.500,4,5,.800,3,4,7,4,0,0,3,3,12,-3
derozde01,36:16,1,9,.111,0,1,.000,5,6,.833,0,3,3,5,2,0,1,2,7,-9
johnsam01,23:57,6,10,.600,0,0,,4,4,1.000,2,3,5,0,1,2,2,5,16,-1
valanjo01,18:21,1,3,.333,0,0,,4,4,1.000,2,4,6,0,0,0,1,3,6,-9
bargnan01,21:30,0,4,.000,0,1,.000,0,0,,1,1,2,0,1,1,1,4,0,-9
anderal01,19:26,6,7,.857,4,5,.800,3,3,1.000,0,2,2,0,0,0,1,5,19,+1
rosste01,14:27,1,5,.200,0,3,.000,0,0,,0,1,1,0,0,1,0,0,2,+10
grayaa01,13:30,1,2,.500,0,0,,0,0,,1,5,6,0,0,0,0,1,2,+5
lucasjo02,11:36,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,1,2,-3
fieldla01,5:23,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,-5
Team Totals,240,26,71,.366,8,18,.444,22,26,.846,11,31,42,14,5,4,14,28,82,
