Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thompkl01,38:47,8,14,.571,5,9,.556,2,2,1.000,1,5,6,5,0,2,3,2,23,+5
curryst01,35:28,7,15,.467,2,8,.250,6,7,.857,1,2,3,5,0,0,4,1,22,-5
leeda02,35:07,8,16,.500,0,0,,8,8,1.000,3,14,17,0,1,0,4,2,24,-1
barneha02,23:57,1,7,.143,1,2,.500,0,2,.000,1,5,6,4,1,0,2,1,3,-2
ezelife01,13:04,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,0,0,+4
jackja01,29:43,2,6,.333,1,1,1.000,0,0,,0,4,4,3,0,1,0,0,5,+5
landrca01,25:18,3,5,.600,0,0,,6,8,.750,4,5,9,2,1,0,5,3,12,0
greendr01,23:19,3,10,.300,0,2,.000,0,0,,2,6,8,1,0,1,1,6,6,+7
jenkich01,15:15,3,8,.375,0,0,,0,0,,1,2,3,2,0,0,0,1,6,+7
bazemke01,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,35,81,.432,9,22,.409,22,27,.815,13,44,57,22,4,5,19,16,101,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bealbr01,40:26,6,17,.353,1,6,.167,4,6,.667,1,5,6,6,2,1,1,1,17,-3
singlch01,35:29,4,11,.364,1,2,.500,1,2,.500,1,3,4,1,1,1,0,5,10,+5
webstma02,24:53,3,10,.300,1,5,.200,2,4,.500,1,4,5,3,2,1,0,1,9,0
okafoem01,11:34,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-2
priceaj01,4:18,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-3
crawfjo02,34:57,8,17,.471,4,9,.444,2,4,.500,1,6,7,8,2,0,1,2,22,+3
serapke01,28:50,7,12,.583,0,0,,0,0,,1,4,5,0,0,1,1,5,14,-11
martica01,25:14,5,6,.833,2,3,.667,2,2,1.000,1,1,2,0,1,0,1,3,14,+1
hilarne01,20:03,3,9,.333,0,0,,3,5,.600,1,5,6,3,1,0,1,2,9,0
livinsh01,14:16,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,1,0,0,-10
Team Totals,240,37,87,.425,9,25,.360,14,23,.609,7,30,37,23,11,4,8,20,97,
