Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lawsoty01,37:12,8,11,.727,5,5,1.000,5,7,.714,0,2,2,9,2,0,5,3,26,-16
chandwi01,32:10,5,13,.385,1,2,.500,0,0,,3,4,7,1,0,0,1,3,11,-6
breweco01,32:03,5,11,.455,2,4,.500,0,0,,0,1,1,1,1,0,2,3,12,-18
farieke01,31:12,3,8,.375,0,0,,1,2,.500,1,4,5,2,0,0,1,2,7,-6
koufoko01,20:51,4,7,.571,0,0,,1,2,.500,4,3,7,0,0,2,0,3,9,-7
millean02,28:24,4,10,.400,0,1,.000,0,0,,0,1,1,10,2,1,2,3,8,+6
mcgeeja01,26:41,5,7,.714,0,0,,4,9,.444,2,1,3,0,1,0,1,4,14,-2
hamiljo02,19:53,6,9,.667,3,4,.750,0,0,,1,2,3,1,2,0,0,1,15,+11
randoan01,6:20,1,2,.500,0,0,,0,0,,0,0,0,0,0,2,2,1,2,-9
fournev01,4:46,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,1,4,-6
mozgoti01,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,42,79,.532,12,17,.706,12,22,.545,11,18,29,25,8,5,14,24,108,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,42:18,10,19,.526,5,9,.556,1,2,.500,0,2,2,9,0,0,2,2,26,+7
lopezbr01,38:59,9,15,.600,0,0,,5,5,1.000,3,5,8,0,0,0,3,2,23,+18
watsocj01,35:33,8,12,.667,5,7,.714,4,6,.667,0,1,1,6,2,0,1,5,25,+13
wallage01,31:41,3,7,.429,2,4,.500,0,2,.000,3,6,9,5,1,3,1,2,8,+22
evansre01,28:08,0,1,.000,0,0,,6,10,.600,2,5,7,0,1,0,0,1,6,+20
humphkr01,19:52,5,8,.625,0,0,,4,4,1.000,2,2,4,0,0,0,1,1,14,-9
tayloty01,15:49,2,5,.400,2,3,.667,0,0,,0,3,3,4,1,0,1,3,6,-5
boganke01,12:57,2,4,.500,2,4,.500,0,0,,0,1,1,0,0,0,1,4,6,-8
blatcan01,9:01,2,3,.667,0,0,,1,1,1.000,1,1,2,2,0,0,2,0,5,-7
brookma01,5:42,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,1,1,0,+4
Team Totals,240,41,75,.547,16,27,.593,21,30,.700,11,26,37,29,5,3,13,21,119,
