Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,39:49,6,14,.429,0,0,,4,4,1.000,2,4,6,1,1,0,2,3,16,+16
batumni01,39:34,3,8,.375,2,6,.333,3,3,1.000,1,1,2,3,1,0,0,2,11,-8
matthwe02,38:05,8,15,.533,6,11,.545,2,2,1.000,0,4,4,2,2,0,0,2,24,+18
lillada01,37:47,9,16,.563,2,5,.400,0,1,.000,0,2,2,8,1,0,4,0,20,+5
hicksjj01,35:34,6,12,.500,0,0,,2,2,1.000,3,11,14,1,3,1,2,1,14,+3
maynoer01,20:20,3,5,.600,1,2,.500,0,0,,0,1,1,4,0,0,3,0,7,-18
jeffrja01,14:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-8
bartowi01,10:13,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,4,-7
babbilu01,4:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-11
Team Totals,240,37,76,.487,11,25,.440,11,12,.917,6,24,30,20,8,1,11,10,96,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roberbr01,42:54,3,13,.231,1,2,.500,2,2,1.000,0,1,1,9,2,0,0,1,9,+5
vasqugr01,37:16,9,15,.600,2,4,.500,0,0,,2,5,7,5,2,0,5,1,20,-12
davisan02,33:13,8,14,.571,0,0,,2,3,.667,6,4,10,1,1,1,1,2,18,-7
aminual01,20:34,0,5,.000,0,0,,0,0,,2,4,6,0,1,0,1,0,0,-11
lopezro01,18:31,3,8,.375,0,0,,0,0,,3,1,4,1,0,2,2,1,6,-9
anderry01,33:57,7,15,.467,4,9,.444,2,3,.667,2,11,13,3,2,1,2,1,20,+6
milleda01,23:02,3,4,.750,2,2,1.000,0,0,,1,2,3,5,0,0,0,1,8,+11
masonro01,20:12,4,8,.500,2,3,.667,0,0,,0,1,1,1,1,0,2,2,10,+13
thomala01,10:21,3,4,.750,0,0,,1,1,1.000,3,0,3,0,0,0,0,2,7,+14
Team Totals,240,40,86,.465,11,20,.550,7,9,.778,19,29,48,25,9,4,13,11,98,
