San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,35:09,10,16,.625,0,0,,11,12,.917,0,2,2,8,1,0,1,3,31,-7
greenda02,30:05,5,8,.625,5,7,.714,0,0,,0,2,2,2,1,2,0,3,15,-2
splitti01,28:13,4,8,.500,0,0,,2,3,.667,3,3,6,1,1,3,0,1,10,-4
leonaka01,26:19,6,13,.462,2,6,.333,2,3,.667,0,5,5,1,3,1,0,1,16,-14
diawbo01,23:35,2,7,.286,0,0,,0,0,,1,2,3,1,1,0,2,2,4,-12
nealga01,26:16,3,7,.429,1,4,.250,2,2,1.000,0,1,1,4,0,1,1,2,9,-6
jacksst02,22:18,3,9,.333,0,3,.000,3,4,.750,0,1,1,3,1,0,1,0,9,-3
bonnema01,18:50,3,6,.500,2,3,.667,0,0,,0,1,1,0,0,2,0,1,8,+2
blairde01,15:34,0,4,.000,0,0,,5,6,.833,4,6,10,0,0,0,0,2,5,+1
millspa02,7:06,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,0,0,-10
decolna01,5:04,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,+4
baynear01,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,37,81,.457,10,24,.417,25,30,.833,9,24,33,20,8,9,7,16,109,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
monrogr01,40:03,9,16,.563,0,0,,8,10,.800,5,11,16,5,2,1,5,2,26,+13
knighbr03,36:09,10,21,.476,2,5,.400,2,3,.667,2,3,5,2,0,0,1,2,24,+5
singlky01,35:30,6,11,.545,1,3,.333,1,1,1.000,2,5,7,2,0,0,1,5,14,+12
caldejo01,30:59,3,6,.500,1,3,.333,0,0,,0,2,2,8,1,0,0,2,7,+13
maxieja01,22:55,3,7,.429,0,0,,1,1,1.000,1,2,3,0,0,1,0,5,7,-3
villach01,33:02,7,15,.467,5,9,.556,2,2,1.000,3,5,8,0,0,2,0,1,21,+10
stuckro01,24:21,4,7,.571,1,2,.500,2,2,1.000,2,4,6,4,1,0,4,1,11,+3
bynumwi01,17:01,4,6,.667,0,0,,1,1,1.000,0,2,2,5,1,0,1,2,9,-3
Team Totals,240,46,89,.517,10,22,.455,17,20,.850,15,34,49,26,5,4,12,20,119,
