Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,39:05,5,17,.294,2,9,.222,0,0,,0,6,6,3,5,0,3,1,12,-17
howardw01,37:10,6,18,.333,0,0,,4,5,.800,5,6,11,1,1,1,4,4,16,-14
meeksjo01,33:28,3,9,.333,0,1,.000,2,2,1.000,3,3,6,2,1,0,2,2,8,-15
nashst01,31:34,6,17,.353,1,2,.500,6,6,1.000,2,3,5,4,1,0,3,1,19,-3
clarkea01,30:20,2,5,.400,0,1,.000,0,2,.000,4,6,10,1,1,0,2,1,4,-12
blakest01,34:18,6,11,.545,1,5,.200,0,0,,0,1,1,4,1,0,0,1,13,-21
jamisan01,22:53,1,6,.167,1,3,.333,0,0,,0,5,5,0,0,0,3,2,3,-13
morrida01,2:48,0,2,.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,1,-5
duhonch01,2:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
ebankde01,2:48,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-5
sacrero01,2:48,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
Team Totals,240,29,87,.333,5,22,.227,13,16,.813,14,31,45,15,10,1,18,13,76,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnswe01,37:05,6,17,.353,1,5,.200,1,3,.333,1,8,9,0,2,1,1,0,14,+7
dragigo01,31:24,5,10,.500,0,1,.000,2,4,.500,2,2,4,10,2,2,5,3,12,+10
morrima02,24:00,4,8,.500,1,1,1.000,0,0,,2,6,8,1,2,1,2,0,9,-2
tuckepj01,16:48,3,6,.500,0,1,.000,0,0,,0,1,1,1,1,0,2,1,6,-3
onealje01,13:23,3,5,.600,0,0,,0,0,,1,1,2,1,0,2,0,2,6,+5
dudleja01,31:12,5,8,.625,2,5,.400,1,2,.500,2,4,6,1,2,0,0,2,13,+26
marshke01,25:37,4,6,.667,3,4,.750,0,0,,0,5,5,5,0,0,4,1,11,+26
beaslmi01,24:00,5,13,.385,0,2,.000,0,0,,1,5,6,0,1,0,1,0,10,+25
scolalu01,20:02,5,11,.455,1,1,1.000,3,4,.750,3,6,9,2,0,0,0,5,14,+22
haddaha01,14:35,2,2,1.000,0,0,,0,2,.000,1,3,4,0,0,1,1,2,4,-4
garredi02,1:54,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+3
Team Totals,240,42,87,.483,8,20,.400,7,15,.467,14,41,55,21,10,7,16,16,99,
