Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,41:44,9,19,.474,2,9,.222,0,0,,3,5,8,2,2,0,2,2,20,-13
nashst01,38:27,4,14,.286,0,2,.000,3,3,1.000,0,1,1,7,0,0,0,3,11,-3
bryanko01,38:12,11,33,.333,2,8,.250,7,8,.875,1,6,7,5,2,0,5,1,31,-3
howardw01,38:02,5,9,.556,0,0,,0,3,.000,3,13,16,0,2,1,1,5,10,+10
clarkea01,12:56,1,2,.500,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,2,4,+1
blakest01,33:33,2,5,.400,2,4,.500,0,0,,2,2,4,2,0,0,0,3,6,-8
meeksjo01,21:16,1,4,.250,1,3,.333,0,0,,1,1,2,1,0,0,0,3,3,-1
jamisan01,15:50,3,6,.500,1,2,.500,0,0,,2,2,4,0,0,0,0,2,7,-3
Team Totals,240,36,92,.391,8,29,.276,12,16,.750,12,33,45,17,6,1,8,21,92,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
horfoal01,40:43,7,12,.583,0,0,,0,1,.000,4,10,14,4,1,0,5,3,14,+9
harride01,34:26,6,15,.400,1,6,.167,4,8,.500,0,3,3,7,0,0,2,1,17,+11
petrojo01,25:35,5,10,.500,0,0,,0,0,,3,8,11,2,0,0,2,3,10,-10
tollian01,24:01,3,7,.429,1,4,.250,2,2,1.000,1,5,6,2,0,0,1,0,9,+2
jonesda02,19:19,0,5,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-6
korveky01,33:47,5,10,.500,2,4,.500,3,4,.750,0,6,6,2,0,2,0,1,15,+5
johnsiv01,28:37,4,7,.571,0,0,,4,4,1.000,1,7,8,1,0,0,0,3,12,+5
jenkijo01,19:57,4,8,.500,3,6,.500,1,2,.500,0,4,4,2,0,0,1,1,12,+11
macksh01,13:34,3,5,.600,1,2,.500,0,0,,0,0,0,2,0,0,0,2,7,-7
Team Totals,240,37,79,.468,8,22,.364,14,21,.667,9,43,52,22,1,2,12,17,96,
