Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,30:33,4,13,.308,0,2,.000,3,4,.750,5,3,8,4,0,0,4,1,11,-25
robinna01,25:40,5,8,.625,3,3,1.000,1,2,.500,0,1,1,6,0,0,0,4,14,-19
noahjo01,23:01,1,5,.200,0,0,,0,0,,4,1,5,3,0,0,3,2,2,-18
boozeca01,22:00,9,15,.600,0,0,,0,0,,0,3,3,1,1,0,0,2,18,-16
hamilri01,16:56,1,7,.143,0,0,,0,0,,0,0,0,3,1,0,2,2,2,-28
butleji01,32:07,2,6,.333,2,4,.500,3,3,1.000,1,1,2,3,1,1,1,3,9,-12
cookda02,27:22,6,16,.375,4,12,.333,3,3,1.000,1,3,4,0,0,1,0,0,19,-8
teaguma01,22:20,5,8,.625,0,2,.000,0,0,,1,3,4,3,1,1,4,0,10,-13
gibsota01,17:13,3,6,.500,0,0,,0,2,.000,2,2,4,1,0,1,0,1,6,-16
radmavl01,12:51,2,5,.400,1,4,.250,0,0,,2,1,3,2,0,0,0,1,5,-5
mohamna01,9:57,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0
Team Totals,240,38,91,.418,10,27,.370,10,14,.714,16,18,34,26,5,4,14,16,96,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lawsoty01,30:31,5,11,.455,0,1,.000,6,8,.750,0,3,3,12,2,0,2,3,16,+40
gallida01,29:38,4,9,.444,1,3,.333,6,6,1.000,0,3,3,1,1,0,1,0,15,+26
farieke01,25:50,9,10,.900,0,0,,3,4,.750,4,8,12,0,2,0,0,1,21,+19
iguodan01,25:46,6,9,.667,1,4,.250,1,2,.500,0,1,1,4,2,1,2,0,14,+21
koufoko01,20:58,2,2,1.000,0,0,,0,0,,3,4,7,0,0,1,2,4,4,+16
millean02,23:31,1,4,.250,0,1,.000,0,0,,1,4,5,7,2,0,1,2,2,+1
chandwi01,18:41,8,9,.889,5,5,1.000,3,3,1.000,1,1,2,0,2,1,0,3,24,+7
breweco01,17:41,3,8,.375,0,3,.000,0,0,,0,0,0,3,0,1,0,1,6,+6
mcgeeja01,14:29,5,10,.500,0,0,,0,0,,4,1,5,0,0,3,0,1,10,+14
fournev01,9:57,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,0
hamiljo02,8:01,3,6,.500,2,2,1.000,0,0,,1,1,2,0,0,0,1,0,8,+4
mozgoti01,8:01,3,3,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,6,+4
randoan01,6:56,1,3,.333,0,0,,0,0,,2,2,4,2,0,0,0,0,2,+2
Team Totals,240,50,86,.581,9,19,.474,19,23,.826,16,30,46,29,11,8,10,16,128,
