New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
vasqugr01,41:27,12,21,.571,1,4,.250,2,2,1.000,1,5,6,8,1,0,4,3,27,+4
davisan02,33:25,6,14,.429,0,0,,0,0,,3,8,11,2,2,2,0,2,12,+7
lopezro01,32:54,9,10,.900,0,0,,11,12,.917,1,2,3,0,0,3,1,1,29,+5
riverau01,27:38,2,7,.286,0,1,.000,0,0,,0,3,3,3,1,0,0,1,4,+16
thomala01,22:14,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,3,0,+3
anderry01,29:42,4,11,.364,1,5,.200,6,6,1.000,3,2,5,2,0,1,2,2,15,-6
mcguido01,26:24,3,3,1.000,0,0,,0,0,,0,4,4,0,0,1,1,3,6,-10
masonro01,16:18,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-3
roberbr01,6:33,1,5,.200,0,1,.000,0,0,,0,0,0,3,0,0,0,1,2,-1
henryxa01,3:26,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,2,0
Team Totals,240,38,76,.500,2,12,.167,19,20,.950,8,28,36,19,5,7,8,17,97,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
afflaar01,39:08,6,14,.429,2,7,.286,0,0,,1,2,3,2,0,0,3,2,14,0
nelsoja01,38:11,11,17,.647,4,8,.500,2,2,1.000,0,5,5,10,0,0,6,3,28,+3
vucevni01,32:46,8,17,.471,0,1,.000,3,5,.600,4,5,9,1,0,0,0,3,19,-11
ayongu01,27:31,2,4,.500,0,0,,0,0,,1,2,3,2,1,2,1,4,4,+1
harklma01,21:34,1,5,.200,0,1,.000,0,0,,1,6,7,1,1,0,1,1,2,-11
redicjj01,35:14,2,10,.200,2,7,.286,6,6,1.000,1,4,5,6,2,0,1,0,12,+7
mooreet01,30:22,4,9,.444,2,5,.400,0,0,,3,3,6,2,1,3,1,3,10,+2
mcrobjo01,13:02,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,5,-4
nichoan01,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,36,79,.456,11,30,.367,11,13,.846,11,27,38,25,5,5,13,17,94,
