Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
evansty01,36:20,4,10,.400,0,2,.000,5,8,.625,0,5,5,6,4,0,3,3,13,-3
thomais02,32:01,9,16,.563,1,4,.250,3,7,.429,0,4,4,7,0,0,1,0,22,+2
couside01,26:14,5,8,.625,0,0,,2,4,.500,1,3,4,1,2,1,3,3,12,-15
thompja02,14:20,1,4,.250,0,0,,0,0,,1,4,5,1,1,0,0,3,2,-4
salmojo01,12:00,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-5
robinth01,28:28,4,10,.400,0,0,,1,1,1.000,2,1,3,2,1,2,1,3,9,+2
garcifr01,26:12,6,10,.600,4,6,.667,1,1,1.000,0,3,3,1,3,0,1,3,17,0
thornma01,23:52,4,12,.333,3,7,.429,0,0,,0,4,4,2,1,0,1,1,11,+9
hayesch01,21:33,1,4,.250,0,0,,0,0,,2,3,5,0,1,0,0,1,2,+13
fredeji01,14:01,2,4,.500,1,2,.500,2,2,1.000,1,0,1,4,1,0,0,1,7,+11
johnsja01,4:59,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0
Team Totals,240,36,82,.439,9,23,.391,15,25,.600,7,28,35,24,14,3,10,19,96,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
okafoem01,33:09,9,13,.692,0,0,,5,6,.833,4,11,15,3,1,0,1,4,23,+19
webstma02,32:05,6,9,.667,2,5,.400,4,4,1.000,1,2,3,2,0,0,2,1,18,+7
hilarne01,30:21,2,8,.250,0,0,,0,0,,2,5,7,2,1,1,6,3,4,-1
walljo01,29:56,9,16,.563,0,0,,1,2,.500,0,1,1,6,0,0,2,3,19,-2
bealbr01,24:26,2,6,.333,1,2,.500,1,1,1.000,0,1,1,3,0,0,1,4,6,+3
serapke01,24:22,5,9,.556,0,0,,2,4,.500,2,5,7,0,1,0,1,2,12,-8
arizatr01,22:47,1,4,.250,0,2,.000,2,2,1.000,0,3,3,1,1,1,1,0,4,-11
priceaj01,18:09,1,5,.200,0,1,.000,0,0,,0,4,4,1,0,0,3,1,2,-2
crawfjo02,16:42,1,5,.200,0,1,.000,2,2,1.000,0,1,1,2,0,0,2,0,4,-3
booketr01,7:50,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,2,-8
templga01,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,37,77,.481,3,11,.273,17,21,.810,10,35,45,20,4,2,20,19,94,
