Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
derozde01,36:57,6,13,.462,0,0,,2,3,.667,1,2,3,2,0,1,5,3,14,+3
lowryky01,35:47,6,15,.400,4,7,.571,5,7,.714,0,3,3,8,2,3,3,4,21,+3
valanjo01,34:54,8,11,.727,0,0,,0,0,,2,8,10,2,0,1,1,6,16,+8
bargnan01,33:06,9,17,.529,2,3,.667,5,5,1.000,1,1,2,0,0,0,1,3,25,+4
mcguido01,25:07,0,1,.000,0,0,,0,2,.000,3,5,8,5,0,1,0,2,0,-4
caldejo01,23:57,2,8,.250,2,6,.333,1,1,1.000,1,2,3,4,1,1,2,1,7,+4
rosste01,14:57,5,9,.556,1,4,.250,0,0,,1,2,3,1,1,1,0,4,11,-7
kleizli01,12:18,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,2,0,0,-7
davised01,12:03,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,2,2,-7
johnsam01,10:54,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,-2
Team Totals,240,37,80,.463,9,23,.391,14,20,.700,9,27,36,23,5,8,14,25,97,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkeke02,39:27,8,16,.500,1,4,.250,2,3,.667,0,3,3,7,1,3,4,1,19,-5
kiddgmi01,30:50,4,7,.571,0,0,,6,7,.857,1,2,3,2,2,0,0,2,14,-2
tayloje03,29:59,4,8,.500,1,2,.500,2,2,1.000,3,3,6,0,2,1,0,5,11,-8
haywobr01,25:32,2,4,.500,0,0,,2,2,1.000,0,3,3,0,0,1,1,1,6,-4
mulleby01,25:17,4,14,.286,0,5,.000,2,4,.500,1,7,8,1,0,0,1,3,10,-5
sessira01,33:05,5,19,.263,0,3,.000,4,4,1.000,0,4,4,6,1,0,2,1,14,+9
biyombi01,25:45,5,6,.833,0,0,,1,2,.500,4,4,8,1,1,2,2,4,11,+11
gordobe01,22:39,4,11,.364,1,5,.200,4,4,1.000,0,2,2,4,0,2,2,2,13,+9
warriha01,7:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
Team Totals,240,36,86,.419,3,19,.158,23,28,.821,9,28,37,21,7,9,12,21,98,
