Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,47:58,11,28,.393,1,4,.250,9,10,.900,3,5,8,3,0,1,4,3,32,-3
westbru01,40:46,7,25,.280,0,6,.000,6,8,.750,2,2,4,3,3,0,2,4,20,-12
perkike01,32:36,0,2,.000,0,0,,0,0,,2,13,15,1,0,0,3,4,0,-18
ibakase01,22:18,2,5,.400,0,0,,0,0,,3,4,7,0,1,2,3,4,4,-8
sefolth01,19:53,0,1,.000,0,1,.000,5,6,.833,1,0,1,0,0,1,1,5,5,-15
martike02,33:24,6,13,.462,1,4,.250,4,5,.800,0,1,1,0,2,0,1,2,17,+17
collini01,29:21,1,1,1.000,0,0,,2,2,1.000,2,3,5,2,1,2,1,2,4,+14
jacksre01,22:37,3,5,.600,0,1,.000,1,1,1.000,0,3,3,0,0,1,0,0,7,+8
fishede01,11:06,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,+10
thabeha01,5:02,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,3,0,+2
Team Totals,265,30,84,.357,2,18,.111,27,32,.844,14,32,46,9,7,7,15,28,89,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
conlemi01,47:48,9,21,.429,1,5,.200,5,6,.833,3,4,7,5,2,1,1,3,24,+4
princta01,43:16,3,13,.231,1,2,.500,0,0,,2,1,3,1,0,0,1,3,7,+2
gasolma01,42:27,5,12,.417,0,0,,4,6,.667,3,12,15,1,0,2,3,2,14,-1
randoza01,42:12,6,23,.261,0,0,,3,4,.750,7,11,18,0,0,0,7,3,15,+7
allento01,34:42,4,8,.500,0,0,,0,0,,2,4,6,2,2,1,1,4,8,-3
bayleje01,28:06,5,10,.500,4,6,.667,6,6,1.000,1,1,2,1,1,0,3,5,20,-4
pondequ01,14:56,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,0,1,2,0,+1
davised01,6:14,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0,-3
wroteto01,5:12,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,2,2,2,-3
dayeau01,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,265,32,89,.360,6,15,.400,20,24,.833,19,35,54,11,5,5,19,27,90,
