Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,38:08,7,13,.538,0,0,,2,2,1.000,2,4,6,4,4,1,3,3,16,+4
conlemi01,37:57,5,13,.385,3,7,.429,7,9,.778,0,5,5,4,2,0,2,4,20,+10
princta01,33:50,3,7,.429,0,2,.000,1,2,.500,0,2,2,3,2,0,0,0,7,+2
randoza01,27:49,7,14,.500,0,0,,0,1,.000,7,2,9,0,0,0,1,3,14,0
allento01,23:38,3,4,.750,0,0,,2,2,1.000,0,1,1,2,1,0,1,3,8,+3
bayleje01,28:59,5,12,.417,0,1,.000,2,3,.667,0,2,2,1,0,0,2,1,12,-16
pondequ01,16:39,0,3,.000,0,0,,4,4,1.000,0,1,1,0,0,0,1,1,4,-9
davised01,13:02,0,2,.000,0,0,,2,2,1.000,2,2,4,0,1,2,0,1,2,-9
arthuda01,11:27,0,3,.000,0,0,,0,0,,0,1,1,0,1,0,0,3,0,-12
wroteto01,4:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
dayeau01,3:26,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
leuerjo01,0:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
pittmde01,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,30,73,.411,3,10,.300,20,25,.800,11,22,33,14,11,3,11,20,83,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisan02,36:56,8,14,.571,0,0,,2,3,.667,5,10,15,2,0,2,1,2,18,+5
vasqugr01,34:56,4,13,.308,1,4,.250,3,3,1.000,1,2,3,9,0,0,1,2,12,-4
gordoer01,31:49,4,13,.308,1,4,.250,2,2,1.000,0,0,0,2,0,0,4,1,11,-1
lopezro01,29:53,9,12,.750,0,0,,5,7,.714,6,4,10,0,1,4,2,4,23,-3
aminual01,24:58,2,4,.500,0,0,,2,2,1.000,1,6,7,1,1,0,0,1,6,+5
roberbr01,22:31,4,6,.667,0,0,,0,0,,1,0,1,3,0,0,1,1,8,+4
harrite01,16:10,0,4,.000,0,1,.000,0,0,,0,1,1,2,0,1,2,4,0,+7
amundlo01,15:34,1,3,.333,0,0,,0,1,.000,1,3,4,0,2,0,0,2,2,+14
anderry01,13:37,3,5,.600,2,4,.500,0,0,,1,5,6,0,0,1,2,4,8,-2
milleda01,13:36,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,1,2,1,2,+10
Team Totals,240,36,76,.474,4,14,.286,14,18,.778,16,33,49,19,4,9,15,22,90,
