Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wilkida02,31:37,2,6,.333,0,0,,0,2,.000,0,3,3,5,1,0,0,1,4,+2
hawessp01,30:40,6,13,.462,0,1,.000,1,1,1.000,3,6,9,3,1,1,3,3,13,-8
turneev01,29:06,5,13,.385,1,3,.333,2,2,1.000,0,3,3,5,1,0,0,2,13,-8
holidjr01,27:32,7,15,.467,0,3,.000,0,0,,1,2,3,3,1,0,5,0,14,-7
youngth01,22:52,5,8,.625,0,0,,1,2,.500,2,1,3,1,2,0,0,2,11,+1
wrighdo01,32:34,5,12,.417,4,10,.400,8,9,.889,1,7,8,6,1,1,2,1,22,-4
holidju01,27:45,3,9,.333,1,5,.200,4,4,1.000,0,2,2,2,0,2,1,0,11,-2
moultar01,24:48,4,5,.800,0,0,,1,1,1.000,3,2,5,0,1,1,1,4,9,-14
allenla01,13:06,2,6,.333,0,0,,0,0,,3,0,3,0,2,0,0,2,4,0
Team Totals,240,39,87,.448,6,22,.273,17,21,.810,13,26,39,25,10,5,12,15,101,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
monrogr01,36:49,10,14,.714,0,0,,7,7,1.000,6,10,16,4,0,1,2,1,27,+17
drumman01,32:43,2,4,.500,0,0,,1,4,.250,3,5,8,0,2,1,3,6,5,-3
stuckro01,32:36,3,9,.333,2,5,.400,0,0,,0,4,4,6,1,0,2,3,8,+13
knighbr03,31:02,5,16,.313,2,6,.333,0,0,,2,0,2,4,1,0,3,2,12,+9
singlky01,30:44,6,11,.545,2,6,.333,2,2,1.000,0,5,5,0,3,0,0,0,16,+18
bynumwi01,25:18,8,13,.615,2,3,.667,4,4,1.000,0,3,3,6,0,0,2,3,22,+4
jerebjo01,20:01,3,7,.429,0,2,.000,3,4,.750,1,1,2,2,0,1,1,3,9,+12
middlkh01,15:48,4,7,.571,1,2,.500,1,1,1.000,0,2,2,1,0,0,1,3,10,-6
engliki01,8:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-14
villach01,6:27,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-10
Team Totals,240,41,83,.494,9,25,.360,18,22,.818,12,31,43,23,7,3,14,21,109,
