Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
horfoal01,41:57,11,21,.524,0,0,,0,1,.000,3,8,11,2,4,0,0,1,22,+24
smithjo03,32:51,9,14,.643,2,3,.667,1,3,.333,1,6,7,5,1,2,2,2,21,+8
korveky01,26:45,5,7,.714,2,4,.500,0,0,,0,2,2,1,2,1,1,2,12,+22
stevede01,21:18,2,5,.400,2,4,.500,0,0,,0,2,2,1,0,0,0,1,6,+9
harride01,9:12,1,4,.250,1,3,.333,1,2,.500,0,1,1,4,1,0,2,4,4,+5
teaguje01,37:12,4,14,.286,0,3,.000,3,3,1.000,1,4,5,15,2,2,2,2,11,+11
jonesda02,24:27,6,7,.857,0,0,,1,1,1.000,2,0,2,0,1,0,0,3,13,+7
jenkijo01,21:54,2,4,.500,1,2,.500,2,2,1.000,1,4,5,2,2,0,1,0,7,-10
johnsiv01,15:04,3,4,.750,0,0,,1,1,1.000,1,1,2,0,0,0,1,5,7,+5
petrojo01,4:32,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,1,0,2,-9
scottmi01,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
macksh01,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
tollian01,1:36,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-4
Team Totals,240,44,84,.524,8,21,.381,9,13,.692,9,29,38,30,14,5,11,20,105,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,38:14,7,14,.500,1,5,.200,3,4,.750,0,3,3,8,3,0,4,1,18,-13
johnsjo02,37:55,7,16,.438,4,8,.500,0,0,,3,0,3,3,0,0,3,1,18,-15
lopezbr01,34:49,7,19,.368,0,0,,3,4,.750,2,4,6,1,0,0,1,1,17,-5
evansre01,31:58,6,7,.857,0,0,,2,2,1.000,5,17,22,0,1,0,1,2,14,-2
wallage01,24:12,1,8,.125,0,1,.000,2,2,1.000,2,1,3,1,1,0,1,1,4,0
watsocj01,22:29,1,6,.167,0,3,.000,0,0,,2,2,4,3,1,0,1,3,2,-11
boganke01,17:58,1,4,.250,1,4,.250,0,0,,0,2,2,1,0,0,2,1,3,-5
teletmi01,16:02,2,5,.400,2,2,1.000,0,0,,0,2,2,0,0,0,0,1,6,-10
blatcan01,13:11,3,6,.500,0,0,,3,4,.750,3,2,5,0,1,1,2,3,9,-7
brookma01,1:36,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+4
shengto01,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,36,86,.419,8,23,.348,13,16,.813,17,33,50,17,7,1,16,14,93,
