Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
couside01,38:25,8,19,.421,0,0,,1,2,.500,2,8,10,4,1,0,5,4,17,+7
thompja02,31:34,5,6,.833,0,0,,1,2,.500,1,3,4,2,1,0,0,2,11,+5
thomais02,29:50,4,11,.364,0,4,.000,7,8,.875,2,3,5,7,2,0,0,4,15,+8
salmojo01,26:17,2,4,.500,0,1,.000,0,0,,1,1,2,1,0,0,3,2,4,+6
evansty01,26:00,6,10,.600,0,1,.000,4,4,1.000,0,3,3,4,2,0,2,5,16,+7
thornma01,26:38,6,11,.545,4,7,.571,2,2,1.000,0,1,1,0,0,0,0,2,18,-8
johnsja01,19:21,4,8,.500,0,1,.000,1,1,1.000,3,6,9,1,0,2,0,4,9,-2
brookaa01,17:56,0,4,.000,0,2,.000,2,2,1.000,0,2,2,3,0,0,1,1,2,-2
garcifr01,17:19,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,3,5,+1
hayesch01,5:30,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
robinth01,1:10,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
Team Totals,240,37,81,.457,5,18,.278,18,21,.857,10,29,39,24,6,2,11,27,97,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkeke02,37:43,6,17,.353,1,7,.143,1,1,1.000,1,3,4,10,4,0,1,2,14,-8
hendege02,34:58,7,15,.467,0,2,.000,1,2,.500,2,3,5,3,2,1,4,2,15,-1
warriha01,30:13,3,7,.429,0,0,,6,8,.750,0,5,5,0,0,0,3,2,12,-8
biyombi01,18:40,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,4,0,-13
kiddgmi01,17:52,1,4,.250,0,0,,2,4,.500,1,2,3,2,0,0,1,1,4,-2
sessira01,29:06,5,10,.500,1,1,1.000,5,7,.714,0,5,5,4,1,1,2,1,16,-1
haywobr01,26:35,3,5,.600,0,0,,3,5,.600,2,5,7,0,1,5,0,4,9,+8
adrieje01,20:18,2,3,.667,0,0,,5,7,.714,1,3,4,0,0,1,0,2,9,+3
gordobe01,17:16,4,10,.400,3,4,.750,1,2,.500,0,1,1,1,0,0,1,0,12,+4
tayloje03,7:19,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,2,-2
Team Totals,240,31,72,.431,5,15,.333,26,38,.684,10,28,38,20,8,8,13,18,93,
