Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dudleja01,40:01,6,9,.667,4,4,1.000,2,2,1.000,0,5,5,4,0,1,3,2,18,-18
gortama01,32:41,4,11,.364,0,0,,1,4,.250,2,6,8,1,0,0,2,3,9,+2
tuckepj01,29:12,0,2,.000,0,1,.000,0,0,,1,7,8,1,1,1,1,2,0,-8
scolalu01,27:33,6,12,.500,0,0,,0,2,.000,4,2,6,1,0,1,1,6,12,-3
dragigo01,26:51,5,11,.455,1,3,.333,1,1,1.000,1,2,3,3,1,0,3,4,12,-7
brownsh01,27:40,5,15,.333,0,2,.000,5,5,1.000,1,0,1,4,3,0,0,1,15,-16
telfase01,17:08,2,3,.667,2,2,1.000,1,2,.500,0,0,0,2,0,0,2,4,7,-7
morrima02,16:05,1,5,.200,0,1,.000,0,0,,2,1,3,3,0,1,2,3,2,-13
onealje01,13:46,1,5,.200,0,0,,0,0,,0,1,1,0,0,1,3,4,2,-18
beaslmi01,4:22,0,4,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,-4
marshke01,3:08,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,0,0,-4
zellelu01,1:33,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-4
Team Totals,240,31,79,.392,7,14,.500,10,16,.625,13,26,39,20,5,5,18,30,79,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lopezbr01,35:16,5,16,.313,0,0,,3,4,.750,3,5,8,0,1,1,1,3,13,+23
evansre01,35:04,3,4,.750,0,0,,1,6,.167,5,10,15,0,1,0,2,2,7,+2
johnsjo02,34:55,8,19,.421,3,4,.750,0,0,,0,4,4,3,1,0,0,1,19,+17
willide01,34:52,3,5,.600,2,4,.500,7,7,1.000,0,3,3,6,2,0,3,2,15,+6
wallage01,5:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
blatcan01,24:07,6,14,.429,0,0,,3,3,1.000,4,4,8,0,1,0,2,2,15,+11
watsocj01,23:23,2,5,.400,0,2,.000,2,2,1.000,0,1,1,1,2,1,2,1,6,+17
brookma01,22:17,5,9,.556,1,2,.500,6,6,1.000,0,2,2,1,1,0,1,4,17,+13
boganke01,19:55,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,+3
tayloty01,2:13,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,+4
shengto01,2:07,2,2,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,4,+2
Team Totals,240,34,75,.453,6,13,.462,25,32,.781,13,31,44,12,10,2,11,15,99,
