Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,46:29,7,18,.389,1,4,.250,0,0,,2,8,10,3,2,0,4,1,15,-11
conlemi01,41:37,5,13,.385,2,3,.667,6,7,.857,1,1,2,12,4,0,4,5,18,-6
randoza01,39:07,5,21,.238,0,0,,7,7,1.000,7,8,15,2,0,0,3,3,17,-16
gasolma01,36:36,10,16,.625,0,0,,0,0,,4,4,8,3,2,1,3,5,20,0
ellinwa01,21:38,1,3,.333,0,0,,1,2,.500,0,3,3,1,1,0,0,2,3,+4
pondequ01,28:31,1,6,.167,1,4,.250,0,0,,0,3,3,1,0,0,2,1,3,-1
bayleje01,20:47,1,8,.125,0,4,.000,3,4,.750,0,1,1,3,1,0,1,4,5,0
speigma01,15:15,1,6,.167,0,0,,2,2,1.000,2,6,8,0,0,3,0,2,4,-4
arthuda01,15:00,5,8,.625,0,0,,0,0,,2,0,2,0,0,0,2,1,10,+14
Team Totals,265,36,99,.364,4,15,.267,19,22,.864,18,34,52,25,10,4,19,24,95,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,43:25,11,20,.550,0,1,.000,8,10,.800,0,4,4,6,1,1,2,2,30,+2
duncati01,40:43,11,17,.647,0,0,,5,5,1.000,6,9,15,4,1,1,4,3,27,0
nealga01,40:15,4,16,.250,3,10,.300,2,2,1.000,1,4,5,1,0,0,1,0,13,-6
greenda02,19:21,0,7,.000,0,6,.000,0,0,,2,1,3,0,0,1,0,1,0,-7
blairde01,17:28,0,0,,0,0,,1,2,.500,1,1,2,2,2,1,0,3,1,-1
ginobma01,35:01,4,15,.267,1,7,.143,1,3,.333,0,5,5,6,6,1,6,2,10,+7
bonnema01,19:49,1,4,.250,1,3,.333,0,0,,1,2,3,0,0,0,0,4,3,+15
splitti01,19:45,2,5,.400,0,0,,1,2,.500,2,4,6,0,1,0,0,3,5,+2
diawbo01,14:22,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,1,4,3,-9
millspa02,8:57,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,7,+10
decolna01,5:44,0,0,,0,0,,0,0,,0,4,4,1,0,0,2,0,0,+7
anderja01,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,265,37,89,.416,7,29,.241,18,24,.750,13,35,48,21,12,5,16,22,99,
