Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lillada01,41:47,10,23,.435,3,8,.375,3,3,1.000,0,3,3,5,0,1,4,1,26,-3
batumni01,38:11,2,7,.286,1,1,1.000,0,0,,2,4,6,3,2,3,3,3,5,-10
aldrila01,36:53,6,17,.353,0,0,,4,7,.571,5,5,10,4,0,1,1,3,16,-3
matthwe02,26:54,3,8,.375,1,4,.250,2,2,1.000,0,3,3,0,1,2,2,2,9,-12
hicksjj01,26:33,4,6,.667,0,0,,3,4,.750,1,5,6,0,1,1,4,2,11,-5
babbilu01,21:05,2,6,.333,2,4,.500,0,0,,0,5,5,0,0,0,0,3,6,+4
clavevi01,17:15,0,2,.000,0,2,.000,0,0,,0,2,2,0,2,0,0,2,0,+4
pricero01,14:32,1,4,.250,0,1,.000,0,0,,1,0,1,2,0,0,0,1,2,-1
bartowi01,6:05,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-2
leoname01,5:38,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-8
jeffrja01,3:55,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,1,1,0,-9
smithno01,1:12,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
Team Totals,240,29,79,.367,7,20,.350,12,16,.750,12,28,40,15,6,8,15,22,77,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,36:55,10,22,.455,0,0,,1,1,1.000,3,7,10,2,1,2,1,2,21,+8
foyera01,35:38,4,17,.235,3,11,.273,3,4,.750,0,7,7,3,1,0,2,3,14,+9
millspa01,29:27,6,12,.500,0,0,,3,3,1.000,1,1,2,0,1,2,1,4,15,+5
willima02,26:45,4,6,.667,0,1,.000,0,0,,0,5,5,1,1,1,1,1,8,+11
tinslja01,16:18,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,2,0,+3
favorde01,23:28,3,9,.333,0,1,.000,1,3,.333,2,10,12,1,1,1,1,3,7,+3
watsoea01,22:19,1,1,1.000,1,1,1.000,0,0,,0,4,4,7,1,0,2,2,3,+3
burksal01,21:22,1,4,.250,0,1,.000,0,0,,1,3,4,1,0,0,1,1,2,+5
carrode01,21:15,5,8,.625,0,0,,3,4,.750,2,0,2,2,1,0,2,2,13,-2
kanteen01,5:47,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,1,2,1,3,+4
murphke01,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
evansje01,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,35,81,.432,4,15,.267,12,17,.706,9,38,47,19,7,7,13,21,86,
