Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hillge01,39:02,3,8,.375,3,5,.600,3,4,.750,1,4,5,6,0,1,3,4,12,+8
georgpa01,38:02,6,15,.400,1,5,.200,4,5,.800,1,11,12,4,2,0,3,5,17,+7
westda01,34:17,11,20,.550,0,2,.000,3,4,.750,4,3,7,2,0,0,1,1,25,+14
stephla01,34:17,5,10,.500,0,2,.000,0,0,,2,0,2,3,1,0,0,1,10,+14
hibbero01,28:07,3,8,.375,0,0,,0,2,.000,3,6,9,1,1,5,1,4,6,+5
youngsa01,20:30,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,0,0,-7
mahinia01,19:53,3,7,.429,0,0,,0,1,.000,1,3,4,0,0,3,1,3,6,+1
hansbty01,13:43,2,3,.667,0,0,,0,0,,1,1,2,1,0,1,1,2,4,-8
augusdj01,7:10,0,3,.000,0,1,.000,1,2,.500,0,0,0,3,1,0,0,0,1,+2
hansbbe01,4:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,3,1,0,-6
Team Totals,240,33,77,.429,4,17,.235,11,18,.611,13,31,44,20,5,10,14,21,81,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lopezro01,37:58,11,16,.688,0,0,,2,2,1.000,4,7,11,1,2,6,0,4,24,+6
vasqugr01,35:37,6,17,.353,1,4,.250,1,1,1.000,1,3,4,8,1,0,2,4,14,-18
davisan02,33:50,5,14,.357,0,0,,0,0,,4,5,9,1,0,1,0,2,10,-17
riverau01,29:23,3,12,.250,0,0,,1,2,.500,2,5,7,1,0,0,1,2,7,-11
thomala01,22:18,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,1,2,2,-3
anderry01,26:14,2,9,.222,2,5,.400,0,0,,0,1,1,1,2,1,1,4,6,-4
henryxa01,20:04,2,5,.400,0,0,,1,2,.500,3,2,5,0,0,1,1,3,5,-1
masonro01,15:30,2,3,.667,0,1,.000,0,0,,0,2,2,1,1,0,3,2,4,0
roberbr01,12:23,1,4,.250,1,1,1.000,0,0,,0,1,1,3,2,1,3,0,3,+12
mcguido01,6:43,0,0,,0,0,,0,0,,0,1,1,2,1,0,0,1,0,+6
Team Totals,240,33,82,.402,4,11,.364,5,7,.714,15,27,42,18,10,10,12,24,75,
