Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
clarkea01,41:38,8,17,.471,1,3,.333,1,1,1.000,1,8,9,1,1,1,2,4,18,-13
howardw01,41:18,6,9,.667,0,0,,3,5,.600,2,7,9,1,2,2,3,4,15,-1
bryanko01,37:03,11,19,.579,0,0,,6,8,.750,1,5,6,9,1,0,4,2,28,-14
artesro01,36:23,3,11,.273,2,2,1.000,1,2,.500,0,0,0,1,2,0,0,2,9,-12
nashst01,32:52,3,5,.600,1,1,1.000,8,8,1.000,0,2,2,2,1,0,3,1,15,-8
jamisan01,24:41,1,5,.200,0,2,.000,1,2,.500,1,1,2,1,0,0,1,2,3,-4
blakest01,15:08,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,3,-2
meeksjo01,10:57,2,3,.667,2,3,.667,0,0,,0,0,0,0,2,0,0,1,6,+4
Team Totals,240,35,70,.500,7,12,.583,20,26,.769,5,24,29,16,9,3,14,17,97,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,38:54,12,18,.667,0,1,.000,6,6,1.000,0,2,2,5,3,1,4,4,30,+7
jamesle01,36:15,12,18,.667,1,2,.500,7,8,.875,1,6,7,4,3,0,4,4,32,+7
boshch01,33:52,6,13,.462,0,1,.000,0,0,,4,7,11,1,2,1,0,2,12,+4
chalmma01,29:17,6,11,.545,1,2,.500,0,0,,1,3,4,3,0,1,0,4,13,+6
hasleud01,12:22,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,0,4,2,-2
battish01,29:11,3,5,.600,3,5,.600,0,0,,1,1,2,2,1,1,1,2,9,+11
allenra02,20:35,1,6,.167,0,2,.000,0,0,,1,0,1,2,0,0,1,3,2,+4
coleno01,18:43,3,6,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,0,7,+4
anderch01,12:40,0,0,,0,0,,0,0,,0,3,3,0,1,2,0,4,0,+3
anthojo01,4:52,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+4
lewisra02,3:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,+2
Team Totals,240,44,80,.550,6,16,.375,13,14,.929,10,28,38,19,10,6,11,27,107,
