Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jennibr01,43:12,10,16,.625,6,11,.545,5,6,.833,0,3,3,10,1,0,5,2,31,+11
ellismo01,36:11,10,19,.526,2,6,.333,4,6,.667,0,5,5,5,2,0,3,3,26,+10
mbahalu01,31:24,3,9,.333,1,1,1.000,0,0,,3,3,6,2,3,0,2,2,7,+8
dunlemi02,31:07,3,8,.375,2,4,.500,1,1,1.000,0,8,8,2,0,1,0,2,9,-7
sandela01,28:23,3,7,.429,0,0,,0,0,,2,7,9,2,0,3,1,5,6,+5
redicjj01,31:42,5,11,.455,2,6,.333,3,4,.750,0,2,2,7,0,0,2,3,15,+17
udohek01,21:28,2,2,1.000,0,0,,1,2,.500,1,2,3,0,2,1,0,2,5,+7
dalemsa01,12:44,2,5,.400,0,0,,0,0,,0,6,6,0,0,0,1,1,4,0
smithis01,2:24,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3
hensojo01,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,+2
Team Totals,240,38,78,.487,13,28,.464,14,19,.737,6,36,42,29,8,5,15,20,103,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
curryst01,39:14,7,18,.389,2,6,.333,0,0,,1,1,2,10,0,0,4,4,16,-12
thompkl01,39:07,7,17,.412,2,5,.400,2,2,1.000,0,3,3,2,1,0,1,2,18,-10
bogutan01,29:27,2,5,.400,0,0,,0,0,,2,7,9,4,0,1,3,4,4,-2
landrca01,29:09,7,10,.700,0,0,,4,4,1.000,3,7,10,0,0,0,2,1,18,+4
barneha02,21:43,3,6,.500,1,1,1.000,3,6,.500,1,4,5,1,1,0,1,1,10,0
jackja01,26:39,4,11,.364,0,0,,3,4,.750,0,2,2,4,1,0,1,0,11,-10
greendr01,24:35,4,7,.571,1,2,.500,0,0,,2,3,5,0,0,0,2,6,9,-11
jefferi01,11:36,1,4,.250,0,1,.000,0,0,,0,4,4,0,0,0,2,2,2,-2
ezelife01,10:33,1,3,.333,0,0,,1,4,.250,3,2,5,0,0,0,0,0,3,-7
bazemke01,4:51,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-7
thomama01,3:06,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+7
Team Totals,240,37,82,.451,6,15,.400,13,20,.650,12,35,47,21,4,1,17,21,93,
