Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hardeja01,44:04,14,25,.560,4,10,.400,5,6,.833,1,5,6,12,4,1,4,2,37,+18
parsoch01,42:26,3,9,.333,1,4,.250,4,5,.800,2,5,7,6,0,0,3,3,11,+9
linje01,35:27,5,12,.417,0,2,.000,2,2,1.000,0,4,4,8,4,0,4,4,12,+23
asikom01,33:02,5,6,.833,0,0,,2,6,.333,2,7,9,0,1,2,3,2,12,+3
morrima03,25:36,3,10,.300,0,2,.000,0,0,,4,3,7,1,0,0,2,3,6,-3
delfica01,23:56,5,6,.833,5,6,.833,0,0,,1,6,7,0,1,0,3,3,15,+8
smithgr02,17:02,4,4,1.000,0,0,,2,2,1.000,2,3,5,0,2,0,0,5,10,+4
douglto01,12:33,0,5,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,1,2,-14
cookda02,5:54,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-3
Team Totals,240,39,79,.494,10,27,.370,17,23,.739,12,33,45,28,12,3,20,24,105,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stuckro01,36:47,1,10,.100,0,3,.000,7,8,.875,0,2,2,6,1,0,0,0,9,-19
knighbr03,36:45,5,15,.333,1,4,.250,4,6,.667,0,4,4,4,1,0,2,0,15,-12
monrogr01,35:07,7,13,.538,0,0,,0,3,.000,2,6,8,4,3,0,4,4,14,-9
princta01,32:22,4,9,.444,0,1,.000,4,4,1.000,0,4,4,1,1,0,1,0,12,-8
maxieja01,24:00,4,7,.571,0,0,,2,2,1.000,4,4,8,0,0,2,2,2,10,+4
jerebjo01,19:32,2,7,.286,0,1,.000,3,3,1.000,4,0,4,1,1,0,0,2,7,-10
singlky01,15:38,4,5,.800,2,2,1.000,0,0,,0,2,2,0,0,1,1,0,10,-1
engliki01,13:47,3,6,.500,2,4,.500,0,0,,0,0,0,3,2,0,1,1,8,+8
bynumwi01,13:09,4,6,.667,1,1,1.000,0,0,,0,2,2,2,1,0,3,4,9,+2
drumman01,12:53,1,1,1.000,0,0,,0,0,,0,2,2,0,2,1,2,2,2,0
Team Totals,240,35,79,.443,6,16,.375,20,26,.769,10,26,36,21,12,4,16,15,96,
