Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,48:42,7,20,.350,3,10,.300,20,21,.952,0,7,7,8,2,0,5,4,37,-1
westbru01,48:06,10,26,.385,1,7,.143,15,17,.882,2,6,8,9,0,0,7,4,36,-1
ibakase01,41:47,7,11,.636,0,0,,2,6,.333,3,3,6,1,0,2,0,4,16,0
perkike01,30:33,3,4,.750,0,0,,1,2,.500,0,5,5,0,0,2,3,6,7,+4
sefolth01,29:58,2,3,.667,0,0,,0,0,,3,4,7,2,3,0,1,4,4,-13
martike02,37:09,6,10,.600,4,6,.667,2,2,1.000,1,1,2,1,3,0,3,1,18,+7
collini01,19:36,0,1,.000,0,0,,0,0,,2,2,4,1,1,0,3,3,0,-8
jacksre01,5:51,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-1
thabeha01,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,+3
liggide01,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
Team Totals,265,35,76,.461,8,24,.333,40,48,.833,11,28,39,22,10,5,23,28,118,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lawsoty01,44:45,4,13,.308,0,1,.000,3,4,.750,2,3,5,9,1,0,7,1,11,+8
farieke01,40:09,7,12,.583,0,0,,2,6,.333,4,6,10,4,1,4,3,5,16,+5
gallida01,37:30,5,11,.455,3,7,.429,5,8,.625,0,6,6,3,3,0,2,4,18,-2
iguodan01,26:44,4,8,.500,1,2,.500,0,0,,2,1,3,3,2,1,3,2,9,+6
koufoko01,20:31,5,7,.714,0,0,,0,0,,3,8,11,0,1,0,3,6,10,+4
breweco01,34:02,9,17,.529,3,6,.500,5,7,.714,3,3,6,3,1,1,3,5,26,-7
millean02,28:02,4,10,.400,1,1,1.000,2,2,1.000,1,0,1,3,0,0,1,4,11,-3
mcgeeja01,16:51,3,7,.429,0,0,,2,3,.667,2,2,4,0,0,0,1,2,8,0
chandwi01,16:02,4,8,.500,0,1,.000,4,4,1.000,3,1,4,1,0,0,0,4,12,+4
mozgoti01,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,265,45,93,.484,8,18,.444,23,34,.676,20,30,50,26,9,6,23,33,121,
