Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,34:00,3,7,.429,0,1,.000,0,0,,1,4,5,9,0,0,7,4,6,-17
garneke01,30:24,6,13,.462,0,0,,1,2,.500,1,5,6,3,2,1,0,2,13,0
leeco01,30:14,5,10,.500,0,1,.000,1,1,1.000,1,4,5,1,0,0,0,1,11,-12
piercpa01,29:57,7,13,.538,2,5,.400,2,2,1.000,0,5,5,4,3,1,4,1,18,-12
bassbr01,18:13,1,5,.200,0,0,,0,0,,1,2,3,0,0,0,1,3,2,-21
greenje02,31:47,5,10,.500,0,0,,0,0,,1,2,3,1,0,1,1,4,10,-1
terryja01,31:21,6,13,.462,4,9,.444,2,3,.667,0,2,2,4,0,0,2,0,18,+1
wilcoch01,13:29,3,4,.750,0,0,,0,0,,1,0,1,0,0,0,2,3,6,-9
sullija01,11:13,1,2,.500,0,0,,0,0,,4,3,7,0,1,0,0,1,2,+1
barbole01,9:22,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-5
Team Totals,240,38,81,.469,6,16,.375,6,8,.750,11,27,38,22,6,3,17,20,88,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,36:19,8,14,.571,1,2,.500,5,6,.833,0,3,3,8,4,0,1,1,22,+17
greenda02,34:14,4,10,.400,3,7,.429,1,2,.500,0,1,1,4,0,0,2,4,12,+10
nealga01,31:53,7,13,.538,3,6,.500,3,3,1.000,0,3,3,3,1,0,1,0,20,+11
duncati01,31:12,2,13,.154,0,0,,1,2,.500,3,9,12,2,1,2,2,0,5,+18
splitti01,28:21,6,10,.600,0,0,,4,6,.667,2,6,8,4,0,1,2,1,16,+6
diawbo01,21:37,2,2,1.000,0,0,,0,0,,2,2,4,3,0,0,2,2,4,+2
decolna01,20:07,3,6,.500,1,1,1.000,1,1,1.000,2,2,4,1,2,1,0,1,8,+2
bonnema01,14:50,3,6,.500,1,2,.500,0,0,,0,0,0,3,1,0,0,2,7,+4
millspa02,11:41,1,3,.333,1,3,.333,0,0,,1,0,1,0,0,0,1,1,3,-2
anderja01,5:32,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,+5
ginobma01,4:14,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,0,0,3,+2
Team Totals,240,38,81,.469,12,25,.480,15,20,.750,11,27,38,28,9,4,12,12,103,
