New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hughela01,42:11,13,20,.650,5,8,.625,8,9,.889,1,5,6,2,4,0,4,2,39,+10
harrial01,36:50,4,14,.286,2,6,.333,8,9,.889,1,5,6,3,0,0,0,4,18,+14
leeda02,36:25,7,10,.700,0,0,,5,5,1.000,3,15,18,1,0,1,1,3,19,+10
chandwi01,33:29,2,6,.333,0,2,.000,0,1,.000,0,2,2,2,0,0,4,5,4,-4
duhonch01,32:07,1,5,.200,1,3,.333,2,2,1.000,0,3,3,5,0,0,3,3,5,+17
robinna01,31:33,10,17,.588,1,3,.333,11,12,.917,0,1,1,7,4,0,7,4,32,+1
gallida01,19:54,0,5,.000,0,3,.000,2,2,1.000,1,1,2,0,1,0,0,4,2,-3
wilcoch01,7:31,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,0,1,3,1,-5
Team Totals,240,37,78,.474,9,25,.360,37,42,.881,7,34,41,20,9,1,20,28,120,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,34:21,3,16,.188,1,6,.167,9,12,.750,0,3,3,1,1,0,5,3,16,-11
sessira01,33:49,10,18,.556,0,2,.000,2,2,1.000,3,3,6,9,2,0,2,1,22,-11
villach01,33:38,14,26,.538,2,6,.333,2,2,1.000,2,7,9,2,2,0,2,5,32,-6
mbahalu01,24:08,0,1,.000,0,0,,2,2,1.000,3,1,4,2,1,1,1,4,2,-6
elsonfr01,21:27,3,5,.600,0,0,,2,2,1.000,1,7,8,3,2,1,1,3,8,-12
bellch01,40:55,4,8,.500,2,4,.500,2,4,.500,0,2,2,3,1,0,3,4,12,+2
ridnolu01,22:58,2,10,.200,0,3,.000,2,2,1.000,0,0,0,3,1,0,1,5,6,+3
boganke01,20:24,2,6,.333,2,4,.500,3,4,.750,1,6,7,1,2,0,1,1,9,+2
alexajo01,8:20,2,3,.667,0,0,,1,1,1.000,1,1,2,0,0,1,0,3,5,-1
Team Totals,240,40,93,.430,7,25,.280,25,31,.806,11,30,41,24,12,3,16,29,112,
