Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brewero02,39:32,4,16,.250,0,1,.000,2,3,.667,0,3,3,4,3,0,2,2,10,-11
boozeca01,33:14,9,17,.529,0,0,,8,8,1.000,7,8,15,1,1,0,2,5,26,+5
koufoko01,29:40,4,10,.400,0,0,,1,2,.500,6,4,10,1,0,5,1,3,9,-5
milescj01,25:38,2,7,.286,1,4,.250,1,2,.500,2,0,2,2,1,0,1,3,6,+6
pricero01,23:32,6,10,.600,2,4,.500,0,0,,0,0,0,3,2,0,4,3,14,-5
millspa01,33:06,5,11,.455,0,1,.000,2,2,1.000,1,4,5,0,0,2,1,5,12,-16
knighbr01,27:10,2,5,.400,0,0,,4,6,.667,1,2,3,4,2,0,3,6,8,-6
harprma01,14:07,2,2,1.000,0,0,,0,0,,1,1,2,1,0,1,2,2,4,0
korveky01,14:01,2,4,.500,2,2,1.000,1,1,1.000,0,1,1,1,0,0,3,1,7,-8
Team Totals,240,36,82,.439,5,12,.417,19,24,.792,18,23,41,17,9,8,19,30,96,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,36:29,7,13,.538,1,2,.500,8,10,.800,0,3,3,6,3,0,2,1,23,+2
wallage01,34:32,5,13,.385,0,3,.000,12,14,.857,4,5,9,2,3,1,4,0,22,+5
okafoem01,24:15,2,6,.333,0,0,,2,4,.500,5,2,7,0,1,3,4,6,6,-10
mayse01,18:48,3,4,.750,0,0,,2,2,1.000,2,2,4,0,0,0,2,2,8,-8
carroma01,18:36,3,5,.600,1,2,.500,0,0,,0,1,1,0,0,0,0,3,7,-9
morriad01,24:12,5,8,.625,3,5,.600,2,2,1.000,0,1,1,0,0,0,1,4,15,+9
augusdj01,23:46,1,3,.333,0,0,,4,4,1.000,2,2,4,4,1,0,0,2,6,+14
dudleja01,21:22,3,7,.429,0,0,,0,0,,1,4,5,2,1,0,0,3,6,+14
holliry01,15:21,2,4,.500,0,0,,1,2,.500,3,1,4,0,0,2,0,2,5,+18
brownsh01,14:50,3,9,.333,0,0,,0,0,,0,0,0,2,1,0,1,1,6,+8
ajincal01,7:49,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-3
Team Totals,240,34,73,.466,5,12,.417,31,38,.816,17,22,39,16,10,7,15,26,104,
