Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,43:06,12,20,.600,0,1,.000,7,10,.700,3,3,6,1,0,0,1,2,31,0
hillgr01,37:57,4,8,.500,1,2,.500,2,2,1.000,1,8,9,4,1,0,1,1,11,+4
nashst01,36:29,2,6,.333,0,3,.000,5,5,1.000,1,5,6,18,1,0,2,1,9,+2
richaja01,34:33,7,13,.538,1,4,.250,2,2,1.000,1,0,1,1,2,0,1,3,17,+3
onealsh01,24:44,6,9,.667,0,0,,4,4,1.000,2,2,4,2,0,1,5,6,16,-5
barnema02,25:23,6,11,.545,1,5,.200,3,3,1.000,1,4,5,2,0,0,1,3,16,+13
barbole01,21:13,5,10,.500,2,3,.667,2,2,1.000,1,2,3,1,0,0,1,0,14,+1
amundlo01,10:48,1,2,.500,0,0,,1,2,.500,2,0,2,0,0,0,1,3,3,-3
tuckeal02,3:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
dudleja01,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,43,79,.544,5,18,.278,26,30,.867,12,24,36,29,4,1,13,19,117,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parkean01,43:58,10,17,.588,2,3,.667,4,4,1.000,1,6,7,5,0,1,2,2,26,0
moonja01,42:52,6,9,.667,4,6,.667,0,0,,2,1,3,3,3,1,1,1,16,+8
bargnan01,41:31,6,16,.375,1,5,.200,2,2,1.000,1,2,3,0,0,0,4,4,15,+2
grahajo01,37:38,8,15,.533,0,1,.000,6,6,1.000,4,3,7,4,0,0,0,4,22,-5
boshch01,36:18,8,15,.533,0,0,,4,6,.667,3,9,12,4,1,1,5,5,20,+8
ukicro01,17:40,3,6,.500,0,0,,0,0,,1,1,2,4,0,0,0,3,6,-12
humphkr01,10:52,2,3,.667,0,0,,2,2,1.000,1,0,1,0,0,1,1,4,6,-7
voskuja01,6:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-11
solomwi01,2:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-3
Team Totals,240,44,82,.537,7,15,.467,18,20,.900,13,22,35,21,4,4,15,26,113,
