Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,45:06,10,20,.500,1,3,.333,7,8,.875,3,9,12,2,4,0,6,1,28,+10
watsoea01,43:27,2,10,.200,0,1,.000,0,0,,2,4,6,11,1,1,1,4,4,+11
westbru01,42:48,5,20,.250,0,0,,4,5,.800,7,5,12,4,2,0,3,0,14,+12
greenje02,42:28,4,17,.235,0,5,.000,6,8,.750,2,10,12,0,1,0,3,5,14,+12
collini01,35:16,9,12,.750,0,0,,3,5,.600,6,3,9,4,2,0,0,4,21,+13
masonde01,22:04,3,8,.375,0,1,.000,4,4,1.000,1,4,5,2,1,1,1,4,10,-3
weaveky01,14:59,3,3,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,6,+2
krstine01,13:25,4,7,.571,0,0,,0,0,,1,1,2,0,0,2,2,1,8,-5
smithjo02,5:27,0,1,.000,0,0,,4,4,1.000,0,0,0,1,0,0,1,1,4,+3
Team Totals,265,40,98,.408,1,10,.100,28,34,.824,22,37,59,25,11,4,17,21,109,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hughela01,41:41,6,13,.462,2,2,1.000,2,3,.667,1,5,6,2,2,2,3,6,16,-8
rosede01,40:18,8,18,.444,0,1,.000,0,1,.000,1,2,3,6,2,0,2,1,16,-9
goodedr01,40:10,8,18,.444,0,0,,4,4,1.000,2,10,12,3,0,1,2,5,20,-11
gordobe01,39:54,9,19,.474,1,5,.200,3,4,.750,0,0,0,3,1,1,5,2,22,-18
thomaty01,25:36,2,6,.333,0,0,,2,2,1.000,1,1,2,0,0,4,0,2,6,0
nocioan01,33:32,4,10,.400,1,4,.250,2,2,1.000,1,1,2,0,1,0,1,4,11,-6
noahjo01,30:24,2,4,.500,0,0,,0,2,.000,5,6,11,0,1,2,3,6,4,-1
hunteli01,13:25,1,4,.250,1,2,.500,0,0,,0,1,1,2,2,0,0,2,3,-2
Team Totals,265,40,92,.435,5,14,.357,13,18,.722,11,26,37,16,9,10,16,28,98,
