Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dunlemi02,28:37,2,12,.167,2,7,.286,3,4,.750,0,2,2,4,1,0,3,2,9,-8
jackja01,27:47,4,7,.571,1,2,.500,1,1,1.000,0,1,1,4,0,0,4,1,10,-21
grangda01,27:41,4,14,.286,2,4,.500,0,0,,0,2,2,2,2,2,3,3,10,-15
fordtj01,25:34,9,12,.750,0,0,,5,5,1.000,0,3,3,2,0,0,3,2,23,-9
murphtr01,25:09,4,7,.571,3,6,.500,2,2,1.000,0,7,7,0,1,0,1,3,13,-16
daniema01,24:20,8,11,.727,0,1,.000,0,0,,0,0,0,0,0,0,0,0,16,-15
dienetr01,22:26,3,5,.600,1,2,.500,0,0,,1,4,5,4,0,0,0,1,7,-15
grahast01,17:54,2,7,.286,0,2,.000,2,2,1.000,0,1,1,3,0,0,0,4,6,-15
hibbero01,14:58,6,10,.600,0,0,,0,0,,2,2,4,1,0,2,0,3,12,-11
fosteje01,11:20,1,1,1.000,0,0,,0,1,.000,1,2,3,0,0,0,1,2,2,0
rushbr01,7:33,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,+3
bastoma01,6:41,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1,+2
Team Totals,240,44,87,.506,9,24,.375,14,17,.824,4,25,29,21,4,4,15,24,111,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,33:27,9,13,.692,4,7,.571,2,3,.667,0,4,4,4,0,1,2,2,24,+33
leeco01,32:28,6,9,.667,2,5,.400,0,0,,0,1,1,1,2,0,1,2,14,+14
turkohe01,32:25,4,10,.400,2,6,.333,1,2,.500,0,4,4,8,0,0,3,2,11,+11
howardw01,29:16,7,14,.500,0,0,,8,10,.800,2,8,10,0,2,2,6,4,22,+21
nelsoja01,23:32,4,7,.571,2,4,.500,2,2,1.000,1,2,3,8,3,0,3,3,12,+16
pietrmi01,29:31,8,13,.615,3,7,.429,8,10,.800,4,6,10,4,1,1,0,1,27,+17
johnsan02,24:28,3,5,.600,2,3,.667,2,2,1.000,0,6,6,4,1,0,0,1,10,+8
battito01,16:32,3,6,.500,0,0,,7,8,.875,2,6,8,0,0,0,0,2,13,+8
redicjj01,4:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
gortama01,4:44,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0,-1
cookbr01,4:44,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1
boganke01,4:09,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-5
Team Totals,240,45,82,.549,15,33,.455,30,37,.811,10,40,50,29,9,5,16,18,135,
