Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,42:09,6,16,.375,6,13,.462,2,2,1.000,1,5,6,9,1,1,3,5,20,-4
howardw01,36:38,14,19,.737,0,0,,11,18,.611,5,3,8,2,0,1,1,4,39,+4
turkohe01,35:29,4,12,.333,1,6,.167,0,0,,0,2,2,5,1,0,5,2,9,-11
nelsoja01,34:00,4,11,.364,3,6,.500,4,4,1.000,1,4,5,3,1,0,1,4,15,-7
boganke01,20:12,1,2,.500,1,2,.500,0,0,,0,3,3,2,1,0,1,0,3,-9
leeco01,22:42,2,6,.333,2,4,.500,0,0,,1,0,1,2,0,0,0,0,6,+6
redicjj01,17:37,3,7,.429,2,3,.667,0,0,,0,3,3,0,1,0,0,2,8,+2
johnsan02,14:00,0,1,.000,0,0,,0,0,,0,1,1,4,1,0,1,1,0,+1
gortama01,8:51,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
battito01,8:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5
Team Totals,240,35,76,.461,15,34,.441,17,24,.708,8,23,31,27,6,2,12,19,102,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,39:08,5,12,.417,0,0,,13,14,.929,0,11,11,3,0,1,1,4,23,+5
parkean01,36:27,13,16,.813,0,0,,0,0,,0,4,4,2,2,0,2,2,26,+4
bargnan01,36:00,7,15,.467,2,5,.400,2,2,1.000,1,4,5,3,1,0,2,5,18,-8
moonja01,30:54,2,5,.400,1,3,.333,0,0,,2,7,9,0,1,1,0,1,5,+20
solomwi01,24:28,5,8,.625,0,3,.000,1,1,1.000,0,1,1,4,0,1,2,3,11,-2
ukicro01,23:32,4,6,.667,0,0,,4,4,1.000,1,1,2,7,1,0,2,0,12,+8
grahajo01,20:48,3,10,.300,0,0,,2,2,1.000,1,3,4,0,1,0,0,2,8,+3
kaponja01,17:16,2,3,.667,0,1,.000,1,1,1.000,0,3,3,1,0,0,0,0,5,-5
voskuja01,11:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,+5
Team Totals,240,41,76,.539,3,12,.250,23,24,.958,5,34,39,20,6,3,9,20,108,
