Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,39:23,4,12,.333,1,3,.333,7,7,1.000,1,10,11,8,0,0,5,4,16,-2
brandel01,34:51,3,8,.375,0,0,,0,2,.000,2,10,12,1,0,0,2,2,6,-19
millean02,34:18,7,24,.292,1,1,1.000,0,0,,3,1,4,2,0,0,0,2,15,-18
youngth01,33:44,7,18,.389,1,5,.200,4,4,1.000,2,2,4,0,1,0,1,1,19,-14
dalemsa01,30:05,5,8,.625,0,0,,0,0,,8,6,14,1,0,3,1,4,10,-2
rushka01,17:28,3,6,.500,1,3,.333,0,0,,0,0,0,1,1,0,0,1,7,+2
greenwi01,17:10,1,4,.250,0,1,.000,0,0,,0,3,3,2,0,0,3,3,2,+3
willilo02,13:42,4,11,.364,0,1,.000,0,0,,0,2,2,1,2,0,1,0,8,+8
iveyro01,9:27,1,3,.333,1,3,.333,0,0,,0,1,1,1,1,0,0,1,3,-2
speigma01,4:38,1,1,1.000,0,0,,0,0,,1,0,1,1,0,1,0,1,2,-2
evansre01,3:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-3
ratlith01,1:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1
Team Totals,240,36,95,.379,5,17,.294,11,13,.846,17,37,54,18,5,4,14,20,88,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,41:23,7,20,.350,3,8,.375,3,5,.600,1,7,8,4,1,0,1,1,20,+11
turkohe01,36:09,8,20,.400,2,6,.333,2,2,1.000,1,7,8,3,2,1,1,3,20,+20
nelsoja01,35:26,6,12,.500,1,4,.250,3,3,1.000,1,3,4,9,2,0,3,3,16,+20
pietrmi01,32:00,5,7,.714,1,2,.500,1,2,.500,0,4,4,1,1,1,0,1,12,+6
howardw01,28:47,6,11,.545,0,0,,2,8,.250,5,3,8,2,0,3,2,4,14,-2
boganke01,31:14,2,5,.400,2,5,.400,2,2,1.000,1,5,6,0,0,0,0,2,8,-6
battito01,22:27,3,5,.600,0,0,,2,2,1.000,2,4,6,0,0,2,1,1,8,+11
johnsan02,12:34,0,2,.000,0,0,,0,2,.000,0,2,2,2,1,0,2,0,0,-10
Team Totals,240,37,82,.451,9,25,.360,15,26,.577,11,35,46,21,7,7,10,15,98,
