Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hasleud01,42:23,4,9,.444,0,0,,4,5,.800,1,4,5,2,0,0,0,4,12,-10
wadedw01,40:51,9,20,.450,0,2,.000,12,15,.800,1,5,6,10,1,2,5,2,30,-6
beaslmi01,35:37,4,13,.308,0,0,,2,2,1.000,1,3,4,2,1,0,1,4,10,-3
mariosh01,35:36,4,7,.571,1,3,.333,1,2,.500,2,6,8,0,0,1,2,1,10,-14
chalmma01,26:56,2,3,.667,0,0,,0,2,.000,0,3,3,3,1,0,1,5,4,-15
quinnch01,23:36,5,8,.625,4,7,.571,0,0,,0,3,3,2,2,0,0,2,14,+6
cookda02,18:12,1,6,.167,1,5,.200,0,0,,0,4,4,0,0,0,1,0,3,-4
diawaya01,11:12,2,4,.500,2,4,.500,0,0,,2,1,3,1,2,0,0,5,6,-8
blounma01,5:37,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
Team Totals,240,31,72,.431,8,21,.381,19,26,.731,8,29,37,20,7,3,10,23,89,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,39:08,7,14,.500,0,0,,7,8,.875,0,9,9,3,0,0,1,5,21,+7
paulch01,37:07,4,9,.444,1,2,.500,12,14,.857,2,5,7,13,4,0,5,2,21,+10
chandty01,32:28,6,8,.750,0,0,,1,3,.333,1,9,10,0,0,1,1,3,13,+16
stojape01,32:09,4,12,.333,4,8,.500,0,0,,1,1,2,1,0,0,1,1,12,+8
petermo01,18:47,4,8,.500,2,6,.333,0,0,,1,2,3,1,2,0,0,2,10,+9
poseyja01,29:13,0,3,.000,0,3,.000,0,0,,0,3,3,2,0,2,1,4,0,+2
butlera01,15:51,3,8,.375,2,6,.333,0,0,,3,0,3,0,1,0,0,0,8,+3
armsthi01,15:33,1,3,.333,0,0,,1,2,.500,3,2,5,0,0,0,0,3,3,-5
jamesmi01,10:53,4,7,.571,1,1,1.000,1,2,.500,0,0,0,2,0,0,0,2,10,+1
wrighju01,8:52,1,4,.250,0,1,.000,0,0,,1,2,3,1,0,0,1,1,2,+4
Team Totals,240,34,76,.447,10,27,.370,22,29,.759,12,33,45,23,7,3,10,23,100,
