Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,46:56,10,17,.588,7,10,.700,0,0,,2,6,8,2,0,2,1,4,27,+12
princta01,42:22,3,11,.273,1,3,.333,0,0,,3,10,13,9,1,0,2,2,7,+14
iversal01,42:10,6,17,.353,0,1,.000,15,16,.938,1,4,5,9,2,0,2,0,27,+9
stuckro01,26:42,1,10,.100,0,0,,4,4,1.000,1,4,5,4,0,0,3,5,6,-11
johnsam01,17:05,2,2,1.000,0,0,,1,2,.500,2,0,2,1,1,0,2,4,5,+1
hamilri01,36:16,15,25,.600,2,3,.667,6,6,1.000,0,0,0,4,1,0,1,4,38,+12
mcdyean01,34:51,8,11,.727,0,0,,0,0,,5,4,9,1,1,1,1,5,16,-4
afflaar01,11:36,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-5
maxieja01,7:01,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-3
Team Totals,265,45,94,.479,10,18,.556,26,28,.929,15,29,44,31,6,3,12,28,126,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sessira01,46:49,13,18,.722,0,0,,18,21,.857,0,5,5,12,0,0,4,4,44,-9
jefferi01,43:09,7,14,.500,1,2,.500,1,3,.333,0,5,5,1,0,1,0,4,16,-5
villach01,43:05,11,20,.550,2,5,.400,9,11,.818,1,6,7,4,2,1,1,6,33,+10
elsonfr01,30:43,0,3,.000,0,0,,0,0,,2,6,8,0,1,0,2,3,0,+8
mbahalu01,20:26,2,6,.333,0,0,,0,0,,2,3,5,0,1,1,1,0,4,-11
bellch01,28:46,3,9,.333,2,5,.400,2,2,1.000,0,1,1,3,1,0,1,1,10,-8
boganke01,26:00,3,9,.333,0,3,.000,2,2,1.000,1,2,3,1,1,0,0,3,8,+1
gadzuda01,15:53,0,1,.000,0,0,,1,2,.500,2,0,2,0,0,1,0,2,1,-7
jonesda01,5:14,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,+4
alexajo01,4:56,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-8
Team Totals,265,41,84,.488,6,17,.353,33,41,.805,8,28,36,21,6,5,10,23,121,
