New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,45:14,9,18,.500,1,3,.333,6,7,.857,1,3,4,3,2,2,2,1,25,+7
lopezbr01,41:37,8,14,.571,0,0,,4,5,.800,2,6,8,2,0,3,2,3,20,+1
simmobo01,38:34,2,7,.286,1,2,.500,4,5,.800,1,6,7,2,1,0,0,5,9,+5
harride01,37:07,6,13,.462,1,3,.333,5,8,.625,0,2,2,7,0,0,2,5,18,-10
jianlyi01,22:16,4,10,.400,0,1,.000,0,0,,1,1,2,1,0,1,1,4,8,-11
doolike01,31:14,6,13,.462,3,6,.500,2,2,1.000,0,3,3,4,2,0,0,4,17,+8
hayesja01,18:55,2,7,.286,0,2,.000,1,2,.500,0,2,2,0,0,1,1,2,5,+1
anderry01,18:25,5,10,.500,3,4,.750,0,0,,3,5,8,0,0,0,0,5,13,+8
willise01,11:23,0,1,.000,0,0,,1,2,.500,2,2,4,0,0,1,0,3,1,+1
agerma01,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,265,42,93,.452,9,21,.429,23,31,.742,10,30,40,19,5,8,8,32,116,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
salmojo01,50:11,11,19,.579,4,5,.800,12,16,.750,1,6,7,0,1,0,2,1,38,-3
udrihbe01,43:24,5,12,.417,0,1,.000,6,7,.857,0,1,1,10,0,0,3,5,16,-1
millebr01,43:00,8,19,.421,2,5,.400,2,4,.500,5,8,13,6,0,0,0,3,20,-2
mooremi01,23:57,1,5,.200,0,0,,2,2,1.000,2,3,5,0,1,1,1,4,4,-7
thompja02,13:19,1,1,1.000,0,0,,1,2,.500,0,3,3,1,0,0,1,4,3,+11
hawessp01,35:08,6,16,.375,1,4,.250,2,5,.400,2,7,9,2,0,6,1,3,15,+2
jacksbo01,33:00,5,14,.357,1,7,.143,1,1,1.000,1,5,6,1,2,0,1,3,12,+2
greendo01,16:32,2,3,.667,1,1,1.000,1,2,.500,1,2,3,0,0,0,1,2,6,-8
brownbo02,6:29,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,2,0,-4
Team Totals,265,39,91,.429,9,24,.375,27,39,.692,13,36,49,22,4,7,10,27,114,
