Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,36:15,3,11,.273,0,1,.000,1,1,1.000,2,3,5,8,0,0,2,1,7,-9
bellra01,36:01,6,13,.462,2,5,.400,2,2,1.000,2,2,4,3,1,0,2,4,16,-10
diawbo01,35:18,5,10,.500,2,2,1.000,0,0,,0,3,3,1,2,3,4,5,12,-11
okafoem01,29:12,7,11,.636,0,0,,4,6,.667,1,4,5,0,0,1,0,5,18,-4
morriad01,26:28,2,6,.333,0,1,.000,0,0,,1,0,1,1,0,0,1,4,4,-9
howarju01,24:13,3,6,.500,0,0,,3,4,.750,0,2,2,0,1,0,3,3,9,-13
brownsh01,19:05,3,5,.600,0,0,,0,0,,0,1,1,1,1,0,0,0,6,-2
diopde01,18:48,0,5,.000,0,0,,0,0,,1,2,3,1,0,0,0,0,0,-10
singlse01,11:45,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,3,2,1,-5
ajincal01,2:55,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,+3
Team Totals,240,29,70,.414,4,9,.444,12,17,.706,7,19,26,15,5,4,15,24,74,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,36:34,11,15,.733,0,0,,3,5,.600,3,6,9,1,2,1,3,2,25,+26
roybr01,35:18,8,15,.533,0,1,.000,1,1,1.000,0,2,2,3,0,0,1,1,17,+2
odengr01,30:23,4,9,.444,0,0,,6,10,.600,8,6,14,1,2,3,3,5,14,+8
rodrise01,23:34,0,5,.000,0,2,.000,0,0,,1,2,3,7,1,0,5,3,0,-10
batumni01,16:20,1,4,.250,0,2,.000,3,4,.750,2,4,6,1,1,1,0,3,5,+6
fernaru01,28:50,2,7,.286,1,6,.167,0,0,,1,0,1,3,2,1,3,1,5,+5
outlatr01,25:17,3,9,.333,0,3,.000,3,3,1.000,2,3,5,0,0,0,0,1,9,+5
bayleje01,24:01,3,8,.375,1,1,1.000,4,4,1.000,0,3,3,2,0,1,1,2,11,+24
przybjo01,16:39,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,1,1,2,+8
fryech01,2:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
randosh01,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,33,73,.452,2,15,.133,20,27,.741,17,28,45,18,8,8,17,20,88,
