Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
greenje02,41:30,6,14,.429,3,4,.750,1,1,1.000,0,8,8,5,0,1,0,2,16,-4
duranke01,40:30,10,23,.435,1,2,.500,10,11,.909,1,9,10,4,4,1,5,2,31,-7
westbru01,38:37,5,16,.313,2,5,.400,5,6,.833,3,6,9,7,2,0,4,3,17,-8
weaveky01,36:19,5,13,.385,1,7,.143,0,0,,1,3,4,1,1,1,1,4,11,+4
collini01,19:55,1,3,.333,0,0,,0,0,,0,4,4,0,0,0,0,4,2,-5
krstine01,26:21,2,5,.400,0,0,,2,2,1.000,1,4,5,0,1,1,1,2,6,-2
watsoea01,21:04,2,7,.286,0,0,,2,2,1.000,0,2,2,5,0,0,1,1,6,-10
smithjo02,15:45,4,8,.500,0,0,,1,3,.333,4,0,4,3,0,2,1,2,9,-3
Team Totals,240,35,89,.393,7,18,.389,21,25,.840,10,36,46,25,8,6,13,20,98,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,41:50,10,17,.588,0,0,,2,4,.500,4,10,14,4,0,2,1,3,22,+1
odomla01,36:30,6,17,.353,0,3,.000,0,1,.000,5,13,18,1,2,1,2,4,12,+8
bryanko01,35:51,13,26,.500,0,3,.000,8,8,1.000,3,4,7,1,0,0,3,1,34,+4
fishede01,29:28,2,9,.222,0,5,.000,0,2,.000,0,1,1,2,3,0,2,1,4,+3
waltolu01,24:13,1,6,.167,0,2,.000,0,0,,1,4,5,3,0,0,0,2,2,+6
arizatr01,23:47,3,7,.429,3,4,.750,0,2,.000,2,1,3,3,2,0,1,0,9,+1
farmajo01,18:32,4,5,.800,1,1,1.000,0,0,,0,1,1,5,0,1,3,1,9,+4
vujacsa01,12:13,4,6,.667,1,2,.500,0,0,,0,2,2,1,0,0,0,1,9,+5
poweljo01,11:30,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,1,2,4,-1
mihmch01,6:06,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,3,0,+4
Team Totals,240,45,99,.455,5,20,.250,10,17,.588,16,40,56,21,7,4,13,18,105,
