Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarjo01,45:30,12,24,.500,1,3,.333,6,9,.667,6,8,14,2,1,3,2,3,31,+6
nowitdi01,44:10,13,27,.481,1,1,1.000,12,12,1.000,2,13,15,4,1,1,0,1,39,+13
kiddja01,40:21,1,7,.143,1,3,.333,0,0,,1,5,6,9,4,0,2,2,3,+12
greenge01,6:33,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-8
dampier01,4:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
terryja01,40:26,8,14,.571,2,3,.667,2,3,.667,0,2,2,2,4,0,0,1,20,+20
bassbr01,30:12,5,11,.455,0,0,,2,4,.500,2,5,7,0,0,0,3,5,12,+22
singlja01,26:33,6,10,.600,0,2,.000,0,1,.000,6,4,10,0,0,0,0,2,12,-12
bareajo01,13:39,2,7,.286,2,2,1.000,1,2,.500,0,1,1,4,1,0,0,1,7,-2
wrighan01,13:32,0,5,.000,0,3,.000,0,0,,1,1,2,0,0,0,1,2,0,+2
Team Totals,265,47,107,.439,7,17,.412,23,31,.742,18,40,58,22,11,4,9,17,124,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duhonch01,47:16,6,13,.462,2,6,.333,2,2,1.000,1,3,4,12,0,0,3,2,16,-7
randoza01,47:04,10,20,.500,2,4,.500,5,7,.714,7,11,18,2,0,0,0,5,27,-1
crawfja01,40:43,5,19,.263,2,6,.333,4,4,1.000,1,4,5,5,2,0,3,2,16,-12
richaqu01,36:14,7,14,.500,3,6,.500,0,0,,1,7,8,1,0,0,3,1,17,-5
chandwi01,23:34,7,14,.500,0,2,.000,0,0,,1,2,3,1,0,0,1,4,14,-3
leeda02,36:10,6,12,.500,0,0,,2,3,.667,2,9,11,3,0,1,3,1,14,-16
robinna01,28:26,3,11,.273,2,6,.333,0,0,,2,2,4,6,1,0,2,5,8,-8
collima01,5:34,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,+2
Team Totals,265,45,104,.433,11,30,.367,13,16,.813,15,39,54,30,3,1,15,20,114,
