Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
caldejo01,44:03,8,14,.571,1,4,.250,4,4,1.000,1,5,6,16,2,0,4,1,21,-1
boshch01,37:37,11,20,.550,2,2,1.000,6,8,.750,6,8,14,2,1,1,4,3,30,+2
kaponja01,30:37,4,12,.333,3,9,.333,0,0,,1,2,3,1,0,0,2,4,11,-5
moonja01,25:00,4,8,.500,3,4,.750,1,2,.500,2,2,4,2,1,2,1,2,12,-8
onealje01,8:05,1,4,.250,0,0,,0,0,,1,2,3,1,0,1,0,1,2,+2
parkean01,26:51,2,8,.250,1,4,.250,0,0,,0,2,2,3,0,0,0,3,5,+6
bargnan01,25:48,3,8,.375,0,3,.000,1,2,.500,3,3,6,0,1,0,1,1,7,-23
grahajo01,22:32,4,10,.400,0,0,,3,4,.750,4,1,5,2,0,0,0,3,11,+2
humphkr01,10:54,3,7,.429,0,0,,4,5,.800,2,2,4,0,0,0,0,2,10,+3
voskuja01,4:36,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,4,2,-3
solomwi01,3:57,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-5
Team Totals,240,41,93,.441,10,26,.385,19,25,.760,20,29,49,27,6,4,13,26,111,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,48:00,9,20,.450,2,6,.333,10,10,1.000,3,4,7,7,2,2,4,4,30,+6
belinma01,37:39,6,12,.500,5,8,.625,6,6,1.000,1,1,2,6,0,0,2,3,23,+16
crawfja01,35:45,2,11,.182,1,5,.200,5,6,.833,0,4,4,7,1,0,1,2,10,-5
biedran01,30:35,5,8,.625,0,0,,3,5,.600,1,14,15,0,2,5,2,3,13,+4
wrighbr03,7:33,2,5,.400,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,6,-4
watsocj01,35:13,5,9,.556,2,3,.667,3,4,.750,0,2,2,2,3,0,0,3,15,+7
azubuke01,26:36,8,10,.800,2,2,1.000,0,0,,0,4,4,0,0,0,2,3,18,+4
turiaro01,18:41,1,1,1.000,0,0,,0,0,,0,2,2,4,0,2,1,3,2,+2
Team Totals,240,38,76,.500,12,24,.500,29,33,.879,6,31,37,26,8,9,12,23,117,
