Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rosede01,44:40,6,14,.429,0,3,.000,0,1,.000,0,4,4,11,0,0,3,3,12,+1
denglu01,37:19,7,17,.412,0,1,.000,5,6,.833,2,1,3,2,0,0,0,3,19,+2
goodedr01,31:11,5,11,.455,0,0,,0,0,,3,10,13,2,2,0,3,4,10,-9
gordobe01,28:16,8,15,.533,7,11,.636,3,4,.750,0,2,2,1,1,0,2,3,26,-1
grayaa01,23:03,2,3,.667,0,0,,0,0,,2,3,5,1,0,0,0,2,4,+2
hughela01,29:59,4,7,.571,2,5,.400,2,2,1.000,0,5,5,1,1,0,4,2,12,-9
noahjo01,17:48,1,2,.500,0,0,,2,2,1.000,3,2,5,1,0,2,2,3,4,-2
nocioan01,14:38,2,8,.250,1,3,.333,2,2,1.000,1,2,3,0,0,0,2,2,7,-5
thomaty01,7:09,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-10
sefolth01,5:57,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,-4
Team Totals,240,36,81,.444,10,24,.417,14,17,.824,11,31,42,19,5,2,16,22,96,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,44:37,12,21,.571,2,5,.400,3,3,1.000,1,3,4,2,3,0,4,1,29,+1
milicda01,35:02,5,11,.455,0,0,,3,4,.750,6,5,11,1,1,2,1,2,13,+6
mayooj01,33:51,5,14,.357,1,3,.333,3,4,.750,0,2,2,3,1,0,2,2,14,+4
gasolma01,31:45,4,7,.571,0,0,,3,5,.600,0,3,3,0,0,1,1,2,11,-1
lowryky01,20:43,1,6,.167,0,2,.000,1,1,1.000,0,2,2,3,1,0,2,1,3,-4
warriha01,29:13,9,12,.750,0,0,,3,4,.750,3,3,6,0,0,0,0,4,21,+9
conlemi01,27:17,3,11,.273,1,3,.333,2,3,.667,1,9,10,7,0,0,1,0,9,+11
rossqu01,14:40,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,1,0,1,3,+9
buckngr01,2:52,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,40,85,.471,5,16,.313,18,24,.750,11,29,40,17,6,4,11,14,103,
