Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,39:20,8,14,.571,2,5,.400,1,2,.500,0,1,1,8,1,0,2,3,19,-4
wallage01,38:06,1,7,.143,0,1,.000,4,5,.800,1,4,5,4,3,1,3,4,6,-13
richaja01,35:47,7,16,.438,3,6,.500,3,4,.750,0,6,6,2,1,0,3,6,20,-10
okafoem01,34:43,9,11,.818,0,0,,1,2,.500,6,2,8,0,0,1,3,3,19,-6
mayse01,20:33,1,5,.200,0,0,,3,3,1.000,0,5,5,0,1,0,3,3,5,-9
augusdj01,27:27,5,9,.556,3,5,.600,0,0,,0,2,2,6,0,0,0,2,13,+4
dudleja01,21:41,3,4,.750,1,1,1.000,1,2,.500,0,0,0,3,3,0,0,1,8,+7
mohamna01,13:17,1,3,.333,0,0,,1,2,.500,0,0,0,0,0,1,1,5,3,+1
morriad01,6:06,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,0
carroma01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,36,70,.514,10,19,.526,14,20,.700,7,20,27,23,9,3,16,27,96,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,42:40,5,11,.455,2,4,.500,10,10,1.000,2,4,6,0,1,1,1,3,22,+7
reddmi01,42:32,9,19,.474,1,6,.167,6,8,.750,1,4,5,2,0,0,0,3,25,+5
bogutan01,33:59,4,8,.500,0,0,,2,4,.500,5,5,10,2,0,1,2,1,10,+5
ridnolu01,32:52,5,10,.500,1,3,.333,3,3,1.000,1,1,2,6,2,0,3,3,14,+2
allenma01,31:00,4,6,.667,0,0,,2,2,1.000,2,3,5,1,1,0,1,6,10,+8
villach01,19:00,3,7,.429,1,2,.500,1,2,.500,1,5,6,1,0,1,3,3,8,-2
gadzuda01,12:01,1,2,.500,0,0,,0,0,,0,3,3,1,0,1,0,1,2,-1
luety01,8:49,2,5,.400,1,2,.500,0,0,,0,1,1,3,0,0,2,1,5,+1
alexajo01,6:47,1,2,.500,0,0,,0,0,,1,1,2,1,0,1,0,0,2,+1
sessira01,6:19,1,2,.500,0,0,,1,1,1.000,1,0,1,2,1,0,3,0,3,+2
mbahalu01,4:01,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-3
Team Totals,240,35,73,.479,6,17,.353,25,30,.833,14,27,41,20,5,5,15,23,101,
